,diarynum,entry_year,entry_id,0,1,2
10609,316.0,1964.0,53538,-0.16710988,0.16112842,-0.08792614
10610,316.0,1964.0,53538,-0.10666888,0.21947218,-0.31962818
10611,316.0,1964.0,53540,-0.030100904,0.2524751,-0.51123655
10612,316.0,1964.0,53540,-0.16178665,0.1336154,-0.05167023
10613,316.0,1964.0,53540,-0.13030481,0.11930356,-0.098367624
10614,316.0,1964.0,53559,-0.113203645,0.100072786,-0.103539295
10615,316.0,1964.0,53562,-0.13014057,0.097007304,-0.05991735
10616,316.0,1964.0,53562,-0.107216194,0.17972127,-0.25268692
10617,316.0,1964.0,53563,-0.16878511,0.14790085,-0.060743492
10618,316.0,1964.0,53565,-0.121192925,0.106666565,-0.09697906
10619,316.0,1964.0,53566,-0.064623766,0.18788287,-0.35326618
10620,316.0,1964.0,53576,-0.12903655,0.14941822,-0.15347488
10621,316.0,1964.0,53579,-0.09545556,0.014486505,0.00464208
10622,316.0,1964.0,53580,-0.016768984,0.25436583,-0.535498
10623,316.0,1964.0,53580,-0.058365464,0.22489606,-0.422083
10624,316.0,1964.0,53590,0.21550144,0.6048735,-0.95535296
10625,316.0,1964.0,53590,-0.16869935,0.14410415,-0.054244537
10626,316.0,1964.0,53590,-0.071115084,0.18373857,-0.33380938
10627,316.0,1964.0,53595,-0.17035271,0.14468224,-0.05145666
10628,316.0,1964.0,53611,-0.28106922,0.3004551,-0.07392266
10629,316.0,1964.0,53611,-0.11239325,0.066882126,-0.047826473
10630,316.0,1969.0,78829,-0.2025895,0.29903272,-0.25283903
10631,316.0,1969.0,78837,-0.0070377584,0.22529447,-0.5125837
10632,316.0,1969.0,78837,-0.033697832,0.20699415,-0.4407434
10633,316.0,1969.0,78837,0.02237387,0.2718542,-0.6157762
10634,316.0,1969.0,78837,-0.010781651,0.2945625,-0.5957639
10635,316.0,1969.0,78846,-0.039065436,0.24001433,-0.4787005
10636,316.0,1969.0,78846,-0.0399901,0.25828192,-0.50272906
10637,316.0,1969.0,78846,0.06996578,0.29679376,-0.702472
10638,316.0,1969.0,78846,-0.12469315,0.090858065,-0.06158711
10639,316.0,1969.0,78846,0.007947085,0.25789046,-0.57822835
10640,316.0,1969.0,78847,0.015729168,0.2783212,-0.61403936
10641,316.0,1969.0,78847,-0.16826062,0.15110493,-0.06760176
10642,316.0,1969.0,78847,0.031065246,0.26101914,-0.6153477
10643,316.0,1969.0,78847,-0.13867684,0.10616258,-0.056450758
10644,316.0,1969.0,78847,0.052966345,-0.1902578,0.029607367
10645,316.0,1969.0,78853,-0.014092844,0.2515627,-0.53608084
10646,316.0,1969.0,78853,-0.032015577,0.2753378,-0.538943
10647,316.0,1969.0,78853,-0.014494408,0.24155858,-0.5221503
10648,316.0,1969.0,78868,-0.16416475,0.12750292,-0.035452195
10649,316.0,1969.0,78868,-0.060257837,0.19218658,-0.36854163
10650,316.0,1969.0,78868,-0.10560016,0.17881443,-0.25459906
10651,316.0,1969.0,78872,-0.17514487,0.14806893,-0.04638291
10652,316.0,1969.0,78872,-0.12664646,0.092251785,-0.059577003
10653,316.0,1969.0,78872,-0.13140835,0.08288057,-0.032419473
10654,316.0,1969.0,78872,-0.18037826,0.15497869,-0.046508808
10655,316.0,1969.0,78873,-0.12803693,0.09116414,-0.054523755
10656,316.0,1969.0,78875,-0.21140343,0.31090346,-0.25472128
10657,316.0,1969.0,78875,-0.021818077,0.28975078,-0.5734726
10658,316.0,1969.0,78876,-0.10384385,0.17625836,-0.2540494
10659,316.0,1969.0,78876,0.3414821,0.60779446,-0.97596693
10660,316.0,1969.0,78876,-0.032642737,0.2635649,-0.5221355
10661,316.0,1969.0,78879,-0.18650366,0.15840267,-0.038384847
10662,316.0,1969.0,78879,-0.11865104,0.08563467,-0.0662073
10663,316.0,1969.0,78882,-0.16300987,0.122563146,-0.02942944
10664,316.0,1969.0,78886,-0.16256979,0.12737478,-0.03889756
10665,316.0,1969.0,78887,-0.060007017,0.2305919,-0.42758107
10666,316.0,1969.0,78887,-0.16777438,0.14264797,-0.053806167
10667,316.0,1969.0,78887,0.027732523,0.29706547,-0.65139
10668,316.0,1969.0,78897,-0.11750757,0.07593321,-0.051946685
10669,316.0,1969.0,78898,-0.26393038,0.2620278,-0.043279294
10670,316.0,1969.0,78898,-0.17164245,0.14799078,-0.054323807
10671,316.0,1969.0,78903,0.03277163,0.28855142,-0.6486095
10672,316.0,1969.0,78903,0.0363271,0.26328513,-0.62520957
10673,316.0,1969.0,78903,-0.02361562,0.2231419,-0.48163337
10674,316.0,1969.0,78911,-0.109251395,0.18179132,-0.25183207
10675,316.0,1969.0,78922,-0.16318384,0.13868013,-0.057371262
10676,316.0,1969.0,78922,-0.15648879,0.1192755,-0.038650468
10677,316.0,1969.0,78932,-0.053579483,0.13438547,-0.29029256
10678,316.0,1969.0,78937,-0.160657,0.13807245,-0.06210169
10679,316.0,1969.0,78938,-0.09926539,-0.0070116846,0.050459947
10680,316.0,1970.0,78948,-0.114397146,0.060594328,-0.032364532
10681,316.0,1970.0,78959,-0.07248235,0.17839374,-0.3225193
10682,316.0,1970.0,78964,-0.19039278,0.15783879,-0.028349934
10683,316.0,1970.0,78964,-0.09823009,0.049701184,-0.050089195
10684,316.0,1970.0,78964,-0.09384445,0.056104995,-0.07106133
10685,316.0,1970.0,78964,0.026543953,0.27685854,-0.62727094
10686,316.0,1970.0,78965,-0.14385293,0.11656702,-0.06282688
10687,316.0,1970.0,78965,-0.15966403,0.13364705,-0.05659886
10688,316.0,1970.0,78966,-0.094824225,0.18141793,-0.28158304
10689,316.0,1970.0,78966,-0.0047093313,0.26429734,-0.56715286
10690,316.0,1970.0,78966,0.005155073,0.25350052,-0.56856495
10691,316.0,1970.0,78966,0.04676195,0.29351953,-0.67164034
10692,316.0,1970.0,78966,-0.17452034,0.27034634,-0.26330978
10693,316.0,1970.0,78966,-0.030263394,0.2196625,-0.46513999
10694,316.0,1970.0,78969,-0.22555827,0.28905794,-0.183437
10695,316.0,1970.0,78973,-0.16875347,0.14407703,-0.054072123
10696,316.0,1970.0,78973,-0.12004426,0.07484563,-0.0442989
10697,316.0,1970.0,78973,0.037681352,0.28538364,-0.6515241
10698,316.0,1970.0,78974,-0.12855174,0.05559701,0.008532823
10699,316.0,1970.0,78976,-0.04352943,0.22854275,-0.45441175
10700,316.0,1970.0,78979,-0.01988003,0.23798817,-0.50845754
10701,316.0,1970.0,78984,-0.09999537,0.08551152,-0.108018674
10702,316.0,1970.0,78984,-0.0898343,0.18460701,-0.2971619
10703,316.0,1970.0,78996,-0.016329162,0.27513,-0.56318235
10704,316.0,1970.0,78996,0.011834268,0.2958686,-0.62900156
10705,316.0,1970.0,78996,0.012559353,0.2663377,-0.59531075
10706,316.0,1970.0,78996,-0.053726908,0.26323316,-0.48635265
10707,316.0,1970.0,78996,-0.05553761,0.24410163,-0.4556322
10708,316.0,1970.0,78996,0.00016058887,0.29189044,-0.6081851
10709,316.0,1970.0,78996,0.03348963,0.28508037,-0.64573985
10710,316.0,1970.0,78996,-0.045356516,0.24196965,-0.470534
10711,316.0,1970.0,78996,-0.10044204,0.1909348,-0.28558466
10712,316.0,1970.0,78996,-0.060806226,0.23065495,-0.42620412
10713,316.0,1970.0,78996,-0.14532664,0.17679468,-0.16465499
10714,316.0,1970.0,78998,0.007959576,0.23388667,-0.54804045
10715,316.0,1970.0,78998,-0.05782303,0.20562607,-0.39393485
10716,316.0,1970.0,78998,0.038960617,0.31658456,-0.685937
10717,316.0,1970.0,79006,-0.04234649,0.22022296,-0.4444253
10718,316.0,1970.0,79012,-0.13358068,0.07025513,-0.0054765986
10719,316.0,1970.0,79024,-0.08463188,0.16555284,-0.27671275
10720,316.0,1970.0,79024,-0.045532484,0.19785117,-0.40536726
10721,316.0,1970.0,79025,-0.11215243,0.084392376,-0.07874702
10722,316.0,1970.0,79025,-0.106980786,0.14779069,-0.1992843
10723,316.0,1970.0,79025,-0.038300384,0.20710933,-0.43254605
10724,316.0,1970.0,79028,-0.10680671,0.18567556,-0.26351145
10725,316.0,1970.0,79028,-0.16834964,0.1325629,-0.034713525
10726,316.0,1970.0,79028,-0.17400226,0.1509914,-0.054183543
10727,316.0,1970.0,79031,-0.123220496,0.1049797,-0.08947363
10728,316.0,1970.0,79032,-0.098143846,0.049763218,-0.050391477
10729,316.0,1970.0,79034,-0.21773785,0.2164921,-0.069541425
10730,316.0,1970.0,79037,0.026128454,0.25526303,-0.60164404
10731,316.0,1970.0,79050,-0.10728111,0.107439324,-0.1295244
10732,316.0,1970.0,79063,-0.11524114,0.07555017,-0.05641971
10733,316.0,1970.0,79063,-0.12551759,0.10133167,-0.07793602
10734,316.0,1970.0,79064,-0.017620122,0.26012886,-0.5417296
10735,316.0,1970.0,79064,-0.13439249,0.07699635,-0.015359743
10736,316.0,1970.0,79065,-0.3969553,0.37659466,0.071023695
10737,316.0,1970.0,79065,-0.1355968,0.0855676,-0.027545394
10738,316.0,1970.0,79067,-0.076832905,0.23437802,-0.40192723
10739,316.0,1970.0,79069,-0.07521298,0.19677745,-0.34635678
10740,316.0,1971.0,79079,-0.124860235,0.17637025,-0.20904316
10741,316.0,1971.0,79079,-0.11592496,0.16239467,-0.2046571
10742,316.0,1971.0,79082,-0.025150133,0.24589624,-0.5104717
10743,316.0,1971.0,79084,-0.11015623,0.071699865,-0.061250694
10744,316.0,1971.0,79087,-0.12229196,0.092379846,-0.06967912
10745,316.0,1971.0,79097,-0.14011677,0.11281554,-0.06478786
10746,316.0,1971.0,79114,-0.11916397,0.08949751,-0.07175522
10747,316.0,1971.0,79126,-0.14901467,0.13241586,-0.07879485
10748,316.0,1971.0,79126,-0.12851699,0.08390593,-0.040793132
10749,316.0,1971.0,79127,-0.16343239,0.16178602,-0.09749272
10750,316.0,1971.0,79142,-0.17792267,0.14878434,-0.04122867
10751,316.0,1971.0,79142,0.03190553,0.26600495,-0.6222377
10752,316.0,1971.0,79143,-0.059112914,0.19141568,-0.36957055
10753,316.0,1971.0,79143,-0.1559923,0.12672593,-0.052863248
10754,316.0,1971.0,79143,-0.056967057,0.20422065,-0.3934157
10755,316.0,1971.0,79148,-0.010812436,0.22479522,-0.50563645
10756,316.0,1971.0,79148,-0.0037317702,0.2401456,-0.5376447
10757,316.0,1971.0,79148,0.008069582,0.24986236,-0.5684368
10758,316.0,1971.0,79153,-0.15043812,0.14863229,-0.103966184
10759,316.0,1971.0,79153,-0.13992992,0.09812305,-0.03955378
10760,316.0,1971.0,79153,0.03167665,0.26419327,-0.6198489
10761,316.0,1971.0,79153,-0.117738955,0.2016054,-0.26707083
10762,316.0,1971.0,79153,-0.03200544,0.24270737,-0.49457994
10763,316.0,1971.0,79153,-0.007871867,0.26647818,-0.5650932
10764,316.0,1971.0,79157,-0.13063198,0.14927556,-0.14967164
10765,316.0,1971.0,79160,-0.1732529,0.13921101,-0.03511452
10766,316.0,1971.0,79167,-0.18973126,0.2005881,-0.106002666
10767,316.0,1971.0,79167,-0.18033318,0.1626741,-0.060246103
10768,318.0,1933.0,54330,-0.18417282,0.14679092,-0.023224168
10769,318.0,1933.0,54337,-0.07120298,0.23566076,-0.4144683
10770,318.0,1933.0,54337,-0.06793732,0.258615,-0.45476902
10771,318.0,1933.0,54338,-0.20425665,0.22505389,-0.116359994
10772,318.0,1933.0,54338,-0.25319457,0.25720733,-0.060088214
10773,318.0,1933.0,54338,-0.17612804,0.15258174,-0.052089624
10774,318.0,1933.0,54338,0.00058194884,0.2751926,-0.5886083
10775,318.0,1933.0,54342,-0.17627598,0.15368624,-0.053701434
10776,318.0,1933.0,54360,-0.055215627,0.26606426,-0.48781946
10777,318.0,1933.0,54365,-0.12445063,0.17456843,-0.2068556
10778,318.0,1933.0,54365,-0.17735933,0.15427105,-0.052234683
10779,318.0,1933.0,54381,-0.1132827,0.07482212,-0.059591867
10780,318.0,1933.0,54383,-0.280373,0.30187535,-0.0782974
10781,318.0,1933.0,54385,-0.15628831,0.14106178,-0.077358246
10782,318.0,1933.0,54389,-0.12253681,0.06905692,-0.028568566
10783,318.0,1934.0,54429,-0.16019224,0.13781223,-0.0627099
10784,318.0,1934.0,54461,-0.16336422,0.13619336,-0.052580573
10785,318.0,1934.0,54463,-0.10079832,0.16796225,-0.24664198
10786,318.0,1938.0,54498,-0.17173415,0.13902883,-0.03829947
10787,318.0,1938.0,54503,-0.126136,0.19468565,-0.23749183
10788,318.0,1938.0,54511,-0.1801323,0.15828624,-0.05293539
10789,318.0,1938.0,54512,-0.09693918,0.054092117,-0.060605142
10790,318.0,1938.0,54519,-0.12130657,0.08096836,-0.052075926
10791,318.0,1938.0,54527,-0.08597331,0.23522721,-0.38580573
10792,318.0,1938.0,54528,-0.18151745,0.16103555,-0.05460455
10793,318.0,1939.0,54559,-0.15376636,0.13229243,-0.067728855
10794,318.0,1939.0,54564,-0.11106309,0.035225544,0.0040877233
10795,318.0,1939.0,54564,0.04691162,0.26874983,-0.6454617
10796,318.0,1939.0,54614,-0.19082797,0.17395175,-0.055981558
10797,318.0,1939.0,54614,-0.18425772,0.17111142,-0.06614789
10798,318.0,1940.0,54630,-0.17797913,0.16930863,-0.07743463
10799,318.0,1940.0,54646,-0.031725273,0.30538177,-0.57845986
10800,318.0,1940.0,54669,0.31247365,0.6127589,-0.97298896
10801,318.0,1940.0,54691,-0.17131019,0.15558928,-0.06850748
10802,319.0,1941.0,55186,-0.13515148,0.08339286,-0.024771417
10803,319.0,1941.0,55186,-0.079436876,0.1831406,-0.3160613
10804,319.0,1942.0,55211,-0.18562748,0.1040711,0.05527243
10805,319.0,1942.0,55212,-0.16297175,0.1504109,-0.07851087
10806,319.0,1945.0,55341,-0.17003168,0.13035084,-0.026938489
10807,319.0,1945.0,55344,-0.25574386,0.17708963,0.09141298
10808,319.0,1945.0,55348,-0.42560098,0.42187768,0.05510626
10809,319.0,1945.0,55361,-0.16274074,0.12708381,-0.03799286
10810,319.0,1946.0,55389,-0.070333526,0.29884836,-0.50861365
10811,319.0,1946.0,55430,-0.1784603,0.18941563,-0.11198467
10812,319.0,1947.0,55450,-0.15424214,0.046992116,0.0820926
10813,319.0,1947.0,55450,-0.15606622,0.13532051,-0.06778298
10814,319.0,1947.0,55467,-0.21447626,0.2569452,-0.15040876
10815,319.0,1948.0,55489,-0.1514292,0.1313683,-0.071449384
10816,319.0,1948.0,55489,-0.147807,0.121247515,-0.061990492
10817,319.0,1948.0,55493,-0.27430704,0.28222674,-0.055936296
10818,319.0,1948.0,55501,-0.14748429,0.11915416,-0.05906278
10819,319.0,1949.0,55516,-0.21391922,0.11605033,0.10009372
10820,319.0,1949.0,55521,-0.27201357,0.2594839,-0.01904351
10821,319.0,1949.0,55543,-0.27987134,0.2720832,-0.023442633
10822,319.0,1949.0,55546,-0.16999745,0.12969771,-0.025867827
10823,319.0,1949.0,55559,-0.04791679,0.22894032,-0.44713306
10824,319.0,1950.0,55561,-0.059773415,0.22504558,-0.41969973
10825,319.0,1950.0,55565,-0.12791638,0.20425786,-0.24991295
10826,319.0,1950.0,55566,-0.22509597,0.25104773,-0.115098804
10827,319.0,1950.0,55567,-0.12822083,0.070599504,-0.018305862
10828,319.0,1950.0,55567,-0.28727096,0.24209721,0.05017181
10829,319.0,1951.0,55593,-0.14710006,0.17227116,-0.15281622
10830,319.0,1951.0,55594,-0.0935547,0.10038894,-0.14792192
10831,319.0,1951.0,55597,-0.1666599,0.13481778,-0.042577345
10832,319.0,1951.0,55599,-0.3439889,0.4144958,-0.14345774
10833,319.0,1951.0,55599,-0.11490766,0.15920159,-0.20143172
10834,319.0,1952.0,55600,-0.012356191,0.24521641,-0.5304867
10835,319.0,1952.0,55600,0.051207166,0.31146106,-0.695186
10836,319.0,1952.0,55600,-0.16968547,0.14590783,-0.05515551
10837,319.0,1952.0,55600,-0.11942315,0.21171018,-0.28043696
10838,319.0,1952.0,55600,-0.18426013,0.15796548,-0.042812295
10839,319.0,1952.0,55600,-0.21177354,0.109035626,0.10727867
10840,319.0,1956.0,55601,-0.16599004,0.13243806,-0.039930835
10841,319.0,1956.0,55601,-0.14920245,0.14801966,-0.105697304
10842,319.0,1956.0,55602,-0.06939658,0.24532613,-0.43239036
10843,319.0,1956.0,55604,-0.1346806,0.09980062,-0.054455068
10844,319.0,1956.0,55604,-0.07530868,0.21748737,-0.37871426
10845,319.0,1956.0,55607,-0.20030908,0.16384768,-0.015914049
10846,319.0,1962.0,55625,-0.16775897,0.17223158,-0.10603433
10847,319.0,1962.0,55634,-0.09425249,0.25883365,-0.4067266
10848,319.0,1964.0,55662,-0.036040854,0.19580777,-0.42000574
10849,319.0,1964.0,55663,-0.110006414,0.20491162,-0.28879565
10850,319.0,1964.0,55663,-0.12688977,0.09427227,-0.06254109
10851,319.0,1966.0,55669,-0.24866894,0.24770099,-0.05335892
10852,319.0,1966.0,55669,-0.07085805,0.30064982,-0.5102764
10853,319.0,1966.0,55669,-0.15991735,0.1282435,-0.04652127
10854,319.0,1969.0,55680,-0.10649011,0.15975726,-0.22063817
10855,319.0,1969.0,55682,-0.14528377,0.13824701,-0.09748858
10856,319.0,1969.0,55689,-0.40446097,0.3846016,0.07484286
10857,319.0,1972.0,55691,-0.22422637,0.24907683,-0.113532774
10858,320.0,1972.0,61166,-0.20113191,0.16068745,-0.008370934
10859,320.0,1972.0,61168,-0.17899838,0.13477257,-0.013994509
10860,320.0,1972.0,61198,-0.14569551,0.1531428,-0.122593164
10861,320.0,1972.0,61198,-0.06082966,0.22291735,-0.41453034
10862,320.0,1972.0,61207,-0.17818941,0.16551138,-0.07022133
10863,320.0,1972.0,61207,-0.10143481,0.22303644,-0.33601364
10864,320.0,1972.0,61210,-0.10495951,0.07910837,-0.08581244
10865,320.0,1972.0,61214,-0.03028159,0.21828751,-0.46314558
10866,320.0,1973.0,61216,-0.1635289,0.14091843,-0.06051879
10867,320.0,1973.0,61219,-0.17382477,0.16230571,-0.07459613
10868,320.0,1973.0,61222,-0.12992516,0.082767636,-0.035603467
10869,320.0,1973.0,61233,-0.064833276,0.17606421,-0.33418268
10870,320.0,1973.0,61246,-0.0925181,0.20892967,-0.33118233
10871,320.0,1973.0,61254,-0.045459565,0.22639078,-0.44782633
10872,320.0,1973.0,61254,-0.16886953,0.14156048,-0.049367867
10873,320.0,1973.0,61254,-0.058593683,0.26371232,-0.47863546
10874,320.0,1973.0,61259,-0.20999373,0.15732865,0.018348822
10875,320.0,1973.0,61265,-0.18311477,0.14373672,-0.020278176
10876,320.0,1973.0,61269,-0.17917609,0.15436079,-0.048195276
10877,320.0,1973.0,61279,-0.063287415,0.24877413,-0.44860783
10878,320.0,1973.0,61282,-0.09258425,0.26399362,-0.41782102
10879,320.0,1973.0,61283,-0.16296941,0.13754304,-0.055862706
10880,320.0,1974.0,61287,-0.16755395,0.14382768,-0.056392904
10881,320.0,1974.0,61293,-0.19311193,0.17469727,-0.052005723
10882,320.0,1974.0,61294,-0.12811117,0.05944619,0.0008399931
10883,320.0,1974.0,61302,-0.1727052,0.12831862,-0.017185885
10884,320.0,1974.0,61304,-0.23611952,0.12639827,0.1338868
10885,320.0,1974.0,61304,-0.15095258,0.14545353,-0.0972276
10886,320.0,1974.0,61305,-0.14005286,0.01217889,0.10965331
10887,320.0,1974.0,61308,-0.07242484,0.22152719,-0.39051896
10888,320.0,1974.0,61312,-0.13677365,0.292058,-0.3776136
10889,320.0,1974.0,61312,-0.060651965,0.2568101,-0.46506688
10890,320.0,1974.0,61313,-0.18600085,0.16445883,-0.050298493
10891,320.0,1974.0,61313,-0.18039626,0.15998966,-0.055343
10892,320.0,1974.0,61318,-0.21367964,0.32902688,-0.2822051
10893,320.0,1974.0,61324,-0.27088296,0.3543371,-0.2005924
10894,320.0,1975.0,61331,-0.2121989,0.16662504,0.00699385
10895,320.0,1975.0,61331,0.04210096,0.29645196,-0.6689348
10896,320.0,1975.0,61333,-0.16374934,0.14055148,-0.05936656
10897,320.0,1975.0,61333,-0.06285282,0.2759305,-0.48877218
10898,320.0,1975.0,61341,-0.17069308,0.14374098,-0.0490117
10899,320.0,1975.0,61341,-0.16743134,0.1345957,-0.040409405
10900,320.0,1975.0,61341,-0.12949078,0.09682389,-0.061074913
10901,320.0,1975.0,61344,-0.17006052,0.15055671,-0.06249583
10902,320.0,1975.0,61344,-0.2000955,0.16326849,-0.01538258
10903,320.0,1975.0,61364,-0.1850908,0.17181589,-0.06547326
10904,320.0,1975.0,61367,-0.25925884,0.23341896,-0.0017643699
10905,320.0,1975.0,61367,-0.16757305,0.15772475,-0.080859594
10906,320.0,1975.0,61367,0.22605799,0.5181888,-0.93475926
10907,320.0,1975.0,61367,-0.06061946,0.2858626,-0.5066028
10908,320.0,1975.0,61380,-0.13502444,0.111717105,-0.07445659
10909,320.0,1976.0,61381,-0.1614294,0.14354666,-0.06996086
10910,320.0,1976.0,61382,-0.10729403,0.06688645,-0.059378054
10911,320.0,1976.0,61388,-0.15583488,0.13793902,-0.07291042
10912,320.0,1976.0,61398,-0.16056935,0.12599601,-0.04107456
10913,320.0,1976.0,61400,-0.050312717,0.234865,-0.45148817
10914,320.0,1976.0,61400,-0.14555073,0.20474444,-0.21259804
10915,320.0,1976.0,61400,-0.26383922,0.2733975,-0.064646885
10916,320.0,1976.0,61400,0.06654199,0.3012601,-0.7028663
10917,320.0,1976.0,61403,-0.16067903,0.13363849,-0.054254256
10918,320.0,1976.0,61404,-0.17836991,0.15493095,-0.05106781
10919,320.0,1976.0,61410,-0.1673565,0.15528132,-0.07704537
10920,320.0,1976.0,61419,-0.10660159,0.1961493,-0.2813695
10921,320.0,1976.0,61421,-0.05617432,0.23024516,-0.43408942
10922,320.0,1976.0,61421,-0.2227555,0.3410117,-0.28404954
10923,320.0,1977.0,61430,-0.18206723,0.15783128,-0.04765345
10924,320.0,1977.0,61430,-0.12288817,0.08670844,-0.058466386
10925,320.0,1977.0,61430,-0.032288037,0.250603,-0.5050264
10926,320.0,1977.0,61432,-0.16559206,0.14778702,-0.06788025
10927,320.0,1977.0,61432,-0.034315888,0.25399098,-0.5063012
10928,320.0,1977.0,61432,-0.15012933,0.12895367,-0.070185326
10929,320.0,1977.0,61437,-0.029552938,0.29040363,-0.56254965
10930,320.0,1977.0,61443,-0.17568809,0.15751503,-0.061830446
10931,320.0,1977.0,61443,-0.14391188,0.15726817,-0.13381276
10932,320.0,1977.0,61445,-0.18092026,0.14214438,-0.022553012
10933,320.0,1977.0,61459,-0.038416523,0.27884042,-0.53338206
10934,320.0,1977.0,61460,-0.123492,0.09422258,-0.07016319
10935,320.0,1977.0,61462,-0.04151567,0.23682734,-0.46989858
10936,320.0,1977.0,61478,-0.18560678,0.14173254,-0.01095111
10937,320.0,1977.0,61479,-0.11247645,0.21955676,-0.30788028
10938,320.0,1977.0,61480,-0.16179729,0.11448833,-0.018045938
10939,320.0,1978.0,61482,-0.18515651,0.14587219,-0.0193157
10940,320.0,1978.0,61486,-0.10639087,0.08094124,-0.085760675
10941,320.0,1978.0,61488,-0.074498735,0.22825655,-0.39693907
10942,320.0,1978.0,61495,-0.17143556,0.14616543,-0.05157845
10943,320.0,1978.0,61495,-0.16799444,0.15307492,-0.07168874
10944,320.0,1978.0,61495,-0.09268602,0.23714742,-0.37584057
10945,320.0,1978.0,61497,-0.16999713,0.14615294,-0.0548704
10946,320.0,1978.0,61497,-0.17196828,0.15719329,-0.069827825
10947,320.0,1978.0,61498,-0.077901885,0.21670057,-0.3724605
10948,320.0,1978.0,61499,-0.15426575,0.13819183,-0.076940335
10949,320.0,1978.0,61499,-0.16876373,0.12685315,-0.023709394
10950,320.0,1978.0,61501,-0.15492396,0.1313115,-0.06335912
10951,320.0,1978.0,61504,-0.040878393,0.2481618,-0.48708245
10952,320.0,1978.0,61512,-0.16059503,0.1398777,-0.065418825
10953,320.0,1978.0,61512,-0.16769594,0.12787206,-0.02796503
10954,320.0,1978.0,61512,-0.1799688,0.15510416,-0.047678158
10955,320.0,1978.0,61522,-0.12754251,0.081570506,-0.038945857
10956,320.0,1978.0,61522,-0.16207878,0.13774495,-0.05826311
10957,320.0,1978.0,61522,-0.049344636,0.21770522,-0.4279807
10958,320.0,1979.0,61527,-0.11797595,0.23410697,-0.32055598
10959,320.0,1979.0,61527,0.18999226,0.58698624,-0.9449154
10960,320.0,1979.0,61540,-0.16816127,0.14640562,-0.05954116
10961,320.0,1979.0,61540,-0.02587816,0.26044652,-0.5289302
10962,320.0,1979.0,61553,-0.012758703,0.24703075,-0.532239
10963,320.0,1979.0,61557,-0.1621577,0.14317958,-0.067645326
10964,320.0,1979.0,61559,-0.0600477,0.22073568,-0.41269562
10965,320.0,1979.0,61559,-0.13110691,0.09740386,-0.05841083
10966,320.0,1980.0,61563,-0.18469307,0.16118278,-0.047514893
10967,320.0,1980.0,61564,-0.082177065,0.1995159,-0.33683327
10968,320.0,1980.0,61565,-0.16284122,0.26580274,-0.2804288
10969,320.0,1980.0,61569,-0.18508804,0.14195432,-0.012547861
10970,320.0,1980.0,61588,-0.0869534,0.18568768,-0.3048469
10971,320.0,1980.0,61591,-0.10146765,0.21641892,-0.3252219
10972,320.0,1980.0,61593,-0.18008041,0.16686971,-0.06826769
10973,320.0,1980.0,61597,-0.21731901,0.2571614,-0.144258
10974,320.0,1980.0,61598,-0.18324447,0.16557173,-0.058655653
10975,320.0,1980.0,61600,-0.049320653,0.25972095,-0.4889294
10976,320.0,1980.0,61600,-0.05582955,0.21714655,-0.41515213
10977,320.0,1981.0,61606,-0.05434707,0.18690489,-0.37183273
10978,320.0,1981.0,61606,-0.2594111,0.24840014,-0.028934369
10979,320.0,1981.0,61613,-0.17999527,0.14529492,-0.030263428
10980,320.0,1981.0,61615,-0.117124125,0.082819454,-0.06477624
10981,320.0,1981.0,61615,0.017967837,0.2835451,-0.6232028
10982,320.0,1981.0,61620,-0.17268679,0.16376704,-0.07979639
10983,320.0,1981.0,61628,-0.04429571,0.2158425,-0.43446422
10984,320.0,1981.0,61629,-0.20228776,0.11276711,0.07875713
10985,320.0,1982.0,61632,-0.0066415686,0.24721788,-0.54224575
10986,320.0,1982.0,61633,-0.18023156,0.13517834,-0.011852409
10987,320.0,1982.0,61633,-0.12232215,0.086008996,-0.05853477
10988,320.0,1982.0,61638,-0.1448695,0.1311801,-0.086069785
10989,320.0,1982.0,61639,-0.1619098,0.14205123,-0.066228054
10990,320.0,1982.0,61641,-0.18321887,0.13047388,0.003370153
10991,320.0,1982.0,61645,-0.16588472,0.13555525,-0.045660354
10992,320.0,1982.0,61645,-0.17443052,0.1437109,-0.040335525
10993,320.0,1982.0,61645,-0.1595625,0.15197791,-0.08906459
10994,320.0,1982.0,61652,-0.2541917,0.43745893,-0.3922659
10995,320.0,1982.0,61655,-0.17238544,0.14647134,-0.04992862
10996,320.0,1982.0,61665,-0.14839578,0.1352862,-0.08523245
10997,320.0,1982.0,61665,-0.18611702,0.1550122,-0.033270143
10998,320.0,1982.0,61666,-0.18095672,0.13603996,-0.011691244
10999,320.0,1982.0,61673,-0.094996706,0.19593626,-0.3050536
11000,320.0,1982.0,61675,-0.16796231,0.14596951,-0.059229787
11001,320.0,1982.0,61676,-0.028607585,0.27088377,-0.5384574
11002,320.0,1983.0,61691,-0.09962591,0.055910554,-0.057688955
11003,320.0,1983.0,61696,0.010662343,0.29398307,-0.6252366
11004,320.0,1983.0,61696,-0.10132555,0.034497764,-0.016739443
11005,320.0,1983.0,61696,-0.21250246,0.10557909,0.11495059
11006,320.0,1983.0,61696,-0.019455316,0.24243224,-0.5151888
11007,320.0,1983.0,61696,-0.14363648,0.11125036,-0.05402409
11008,320.0,1983.0,61696,-0.082874775,0.18655539,-0.3145851
11009,320.0,1983.0,61696,-0.17660375,0.15473652,-0.054802675
