,diarynum,entry_id,entry_year,new_entry_type,new_name_type
6342,2,1488,1919,4,Spirit
6343,2,1488,1919,4,Spirit
6344,2,1488,1919,4,Spirit
6345,2,1488,1919,4,Spirit
6346,2,1488,1919,4,Spirit
6347,2,1488,1919,4,Spirit
6348,2,1504,1919,1,Form
6349,2,1488,1919,4,Spirit
6350,2,1488,1919,4,Spirit
6351,2,1488,1919,4,Spirit
6352,2,1488,1919,4,Spirit
6353,2,1497,1919,2,Interpersonal
6354,2,1488,1919,4,Spirit
6355,2,1506,1919,0,Routine
6356,2,1497,1919,2,Interpersonal
6357,2,1488,1919,4,Spirit
6358,2,1504,1919,1,Form
6359,2,1488,1919,4,Spirit
6360,2,1488,1919,4,Spirit
6361,2,1488,1919,4,Spirit
6362,2,1488,1919,4,Spirit
6363,2,1506,1919,0,Routine
6364,2,1497,1919,2,Interpersonal
6365,2,1488,1919,4,Spirit
6366,2,1497,1919,2,Interpersonal
6367,2,1488,1919,4,Spirit
6368,2,1488,1919,4,Spirit
6369,2,1497,1919,2,Interpersonal
6370,2,1497,1919,2,Interpersonal
6371,2,1504,1919,1,Form
6372,2,1488,1919,4,Spirit
6373,2,1497,1919,2,Interpersonal
6374,2,1488,1919,4,Spirit
6375,2,1488,1919,4,Spirit
6376,2,1488,1919,4,Spirit
6377,2,1488,1919,4,Spirit
6378,2,1488,1919,4,Spirit
6379,2,1488,1919,4,Spirit
6380,2,1488,1919,4,Spirit
6381,2,1506,1919,0,Routine
6382,2,1488,1919,4,Spirit
6383,2,1497,1919,2,Interpersonal
6384,2,1506,1919,0,Routine
6385,2,1504,1919,1,Form
6386,2,1488,1919,3,Literary
6387,2,1488,1919,3,Literary
6388,2,1506,1919,0,Routine
6389,2,1497,1919,2,Interpersonal
6390,2,1488,1919,4,Spirit
6391,2,1488,1919,4,Spirit
6392,2,1488,1919,4,Spirit
6393,2,1488,1919,4,Spirit
6394,2,1488,1919,4,Spirit
6395,2,1506,1919,0,Routine
6396,2,1506,1919,0,Routine
6397,2,1488,1919,4,Spirit
6398,2,1506,1919,0,Routine
6399,2,1488,1919,4,Spirit
6400,2,1488,1919,4,Spirit
6401,2,1488,1919,4,Spirit
6402,2,1488,1919,3,Literary
6403,2,1497,1919,2,Interpersonal
6404,2,1488,1919,4,Spirit
6405,2,1497,1919,2,Interpersonal
6406,2,1506,1919,0,Routine
6407,2,1488,1919,3,Literary
6408,2,1488,1919,4,Spirit
6409,2,1488,1919,4,Spirit
6410,2,1488,1919,4,Spirit
6411,2,1488,1919,4,Spirit
6412,2,1488,1919,3,Literary
6413,2,1488,1919,4,Spirit
6414,2,1488,1919,4,Spirit
6415,2,1504,1919,1,Form
6416,2,1504,1919,1,Form
6417,2,1504,1919,1,Form
6418,2,1497,1919,2,Interpersonal
6419,2,1504,1919,1,Form
6420,2,1497,1919,2,Interpersonal
6421,2,1488,1919,4,Spirit
6422,2,1488,1919,3,Literary
6423,2,1497,1919,2,Interpersonal
6424,2,1488,1919,4,Spirit
6425,2,1488,1919,4,Spirit
6426,2,1506,1919,0,Routine
6427,2,1506,1919,0,Routine
6428,2,1504,1919,1,Form
6429,2,1488,1919,4,Spirit
6430,2,1504,1919,1,Form
6431,2,1488,1919,4,Spirit
6432,2,1488,1919,4,Spirit
6433,2,1497,1919,2,Interpersonal
6434,2,1488,1919,4,Spirit
6435,2,1488,1919,4,Spirit
6436,2,1497,1919,2,Interpersonal
6437,2,1497,1919,2,Interpersonal
6438,2,1497,1919,2,Interpersonal
6439,2,1497,1919,2,Interpersonal
6440,2,1488,1919,3,Literary
6441,2,1488,1919,4,Spirit
6442,2,1488,1919,4,Spirit
6443,2,1488,1919,4,Spirit
6444,2,1488,1919,4,Spirit
6445,2,1506,1919,0,Routine
6446,2,1488,1919,3,Literary
6447,2,1488,1919,4,Spirit
6448,2,1488,1919,4,Spirit
6449,2,1497,1919,2,Interpersonal
6450,2,1488,1919,4,Spirit
6451,2,1504,1919,1,Form
6452,2,1488,1919,4,Spirit
6453,2,1504,1919,1,Form
6454,2,1488,1919,3,Literary
6455,2,1488,1919,3,Literary
6456,2,1506,1919,0,Routine
6457,2,1488,1919,4,Spirit
6458,2,1488,1919,4,Spirit
6459,2,1488,1919,4,Spirit
6460,2,1488,1919,4,Spirit
6461,2,1497,1919,2,Interpersonal
6462,2,1497,1919,2,Interpersonal
6463,2,1488,1919,4,Spirit
6464,2,1488,1919,4,Spirit
6465,2,1488,1919,4,Spirit
6466,2,1488,1919,3,Literary
6467,2,1488,1919,4,Spirit
6468,2,1506,1919,0,Routine
6469,2,1488,1919,4,Spirit
6470,2,1506,1919,0,Routine
6471,2,1488,1919,4,Spirit
6472,2,1488,1919,3,Literary
6473,2,1488,1919,4,Spirit
6474,2,1488,1919,4,Spirit
6475,2,1488,1919,4,Spirit
6476,2,1488,1919,4,Spirit
6477,2,1488,1919,3,Literary
6478,2,1488,1919,4,Spirit
6479,2,1488,1919,3,Literary
6480,2,1488,1919,4,Spirit
6481,2,1488,1919,4,Spirit
6482,2,1504,1919,1,Form
6483,2,1506,1919,0,Routine
6484,2,1497,1919,2,Interpersonal
6485,2,1504,1919,1,Form
6486,2,1506,1919,0,Routine
6487,2,1506,1919,0,Routine
6488,2,1488,1919,3,Literary
6489,2,1506,1919,0,Routine
6490,2,1488,1919,4,Spirit
6491,2,1488,1919,3,Literary
6492,2,1506,1919,0,Routine
6493,2,1488,1919,4,Spirit
6494,2,1497,1919,2,Interpersonal
6495,2,1488,1919,3,Literary
6496,2,1488,1919,3,Literary
6497,2,1504,1919,1,Form
6498,2,1488,1919,3,Literary
6499,2,1488,1919,3,Literary
6500,2,1497,1919,2,Interpersonal
6501,2,1497,1919,2,Interpersonal
6502,2,1497,1919,2,Interpersonal
6503,2,1497,1919,2,Interpersonal
6504,2,1497,1919,2,Interpersonal
6505,2,1497,1919,2,Interpersonal
6506,2,1506,1919,0,Routine
6507,2,1488,1919,3,Literary
6508,2,1488,1919,4,Spirit
6509,2,1488,1919,4,Spirit
6510,2,1488,1919,3,Literary
6511,2,1488,1919,4,Spirit
6512,2,1506,1919,0,Routine
6513,2,1488,1919,4,Spirit
6514,2,1497,1919,2,Interpersonal
6515,2,1497,1919,2,Interpersonal
6516,2,1488,1919,4,Spirit
6517,2,1506,1919,0,Routine
6518,2,1488,1919,4,Spirit
6519,2,1488,1919,4,Spirit
6520,2,1488,1919,4,Spirit
6521,2,1488,1919,4,Spirit
6522,2,1506,1919,0,Routine
6523,2,1488,1919,3,Literary
6524,2,1497,1919,2,Interpersonal
6525,2,1488,1919,4,Spirit
6526,2,1497,1919,2,Interpersonal
6527,2,1504,1919,1,Form
6528,2,1504,1919,1,Form
6529,2,1488,1919,3,Literary
6530,2,1488,1919,4,Spirit
6531,2,1497,1919,2,Interpersonal
6532,2,1497,1919,2,Interpersonal
6533,2,1497,1919,2,Interpersonal
6534,2,1506,1919,0,Routine
6535,2,1488,1919,4,Spirit
6536,2,1488,1919,3,Literary
6537,2,1488,1919,3,Literary
6538,2,1488,1919,3,Literary
6539,2,1488,1919,3,Literary
6540,2,1488,1919,4,Spirit
6541,2,1504,1919,1,Form
6542,2,1497,1919,2,Interpersonal
6543,2,1497,1919,2,Interpersonal
6544,2,1506,1919,0,Routine
6545,2,1506,1919,0,Routine
6546,2,1504,1919,1,Form
6547,2,1506,1919,0,Routine
6548,2,1488,1919,4,Spirit
6549,2,1497,1919,2,Interpersonal
6550,2,1488,1919,4,Spirit
6551,2,1497,1919,2,Interpersonal
6552,2,1497,1919,2,Interpersonal
6553,2,1506,1919,0,Routine
6554,2,1488,1919,4,Spirit
6555,2,1506,1919,0,Routine
6556,2,1488,1919,4,Spirit
6557,2,1506,1919,0,Routine
6558,2,1504,1919,1,Form
6559,2,1504,1919,1,Form
6560,2,1488,1919,4,Spirit
6561,2,1504,1919,1,Form
6562,2,1506,1919,0,Routine
6563,2,1488,1919,4,Spirit
6564,2,1488,1919,4,Spirit
6565,2,1504,1919,1,Form
6566,2,1506,1919,0,Routine
6567,2,1488,1919,4,Spirit
6568,2,1506,1919,0,Routine
6569,2,1497,1919,2,Interpersonal
6570,2,1506,1919,0,Routine
6571,2,1497,1919,2,Interpersonal
6572,2,1497,1919,2,Interpersonal
6573,2,1488,1919,4,Spirit
6574,2,1504,1919,1,Form
6575,2,1488,1919,4,Spirit
6576,2,1488,1919,4,Spirit
6577,2,1488,1919,3,Literary
6578,2,1497,1919,2,Interpersonal
6579,2,1488,1919,4,Spirit
6580,2,1488,1919,4,Spirit
6581,2,1504,1919,1,Form
6582,2,1488,1919,4,Spirit
6583,2,1488,1919,4,Spirit
6584,2,1488,1919,4,Spirit
6585,2,1488,1919,4,Spirit
6586,2,1497,1919,2,Interpersonal
6587,2,1488,1919,4,Spirit
6588,2,1506,1919,0,Routine
6589,2,1506,1919,0,Routine
6590,2,1497,1919,2,Interpersonal
6591,2,1488,1919,4,Spirit
6592,2,1488,1919,4,Spirit
6593,2,1488,1919,4,Spirit
6594,2,1497,1919,2,Interpersonal
6595,2,1504,1919,1,Form
6596,2,1488,1919,4,Spirit
6597,2,1497,1919,2,Interpersonal
6598,2,1488,1919,4,Spirit
6599,2,1488,1919,4,Spirit
6600,2,1506,1919,0,Routine
6601,2,1504,1919,1,Form
6602,2,1488,1919,4,Spirit
6603,2,1506,1919,0,Routine
6604,2,1497,1919,2,Interpersonal
6605,2,1488,1919,4,Spirit
6606,2,1488,1919,4,Spirit
6607,2,1488,1919,4,Spirit
6608,2,1488,1919,4,Spirit
6609,2,1506,1919,0,Routine
6610,2,1488,1919,4,Spirit
6611,2,1488,1919,4,Spirit
6612,2,1504,1919,1,Form
6613,2,1506,1919,0,Routine
6614,2,1497,1919,2,Interpersonal
6615,2,1497,1919,2,Interpersonal
6616,2,1497,1919,2,Interpersonal
6617,2,1506,1919,0,Routine
6618,2,1497,1919,2,Interpersonal
6619,2,1488,1919,4,Spirit
6620,2,1497,1919,2,Interpersonal
6621,2,1506,1919,0,Routine
6622,2,1488,1919,4,Spirit
6623,2,1488,1919,3,Literary
6624,2,1497,1919,2,Interpersonal
6625,2,1488,1919,3,Literary
6626,2,1497,1919,2,Interpersonal
6627,2,1497,1919,2,Interpersonal
6628,2,1488,1919,4,Spirit
6629,2,1488,1919,4,Spirit
6630,2,1504,1919,1,Form
6631,2,1506,1919,0,Routine
6632,2,1497,1919,2,Interpersonal
6633,2,1488,1919,3,Literary
6634,2,1488,1919,4,Spirit
6635,2,1488,1919,3,Literary
6636,2,1488,1919,4,Spirit
6637,2,1497,1919,2,Interpersonal
6638,2,1488,1919,4,Spirit
6639,2,1497,1919,2,Interpersonal
6640,2,1488,1919,3,Literary
6641,2,1506,1919,0,Routine
6642,2,1488,1919,4,Spirit
6643,2,1488,1919,4,Spirit
6644,2,1488,1919,3,Literary
6645,2,1488,1919,4,Spirit
6646,2,1497,1919,2,Interpersonal
6647,2,1506,1919,0,Routine
6648,2,1504,1919,1,Form
6649,2,1504,1919,1,Form
6650,2,1506,1919,0,Routine
6651,2,1488,1919,4,Spirit
6652,2,1497,1919,2,Interpersonal
6653,2,1488,1919,4,Spirit
6654,2,1488,1919,3,Literary
6655,2,1506,1919,0,Routine
6656,2,1488,1919,3,Literary
6657,2,1506,1919,0,Routine
6658,2,1488,1919,3,Literary
6659,2,1506,1919,0,Routine
6660,2,1497,1919,2,Interpersonal
6661,2,1488,1919,4,Spirit
6662,2,1488,1919,4,Spirit
6663,2,1497,1919,2,Interpersonal
6664,2,1488,1919,3,Literary
6665,2,1497,1919,2,Interpersonal
6666,2,1488,1919,4,Spirit
6667,2,1497,1919,2,Interpersonal
6668,2,1504,1919,1,Form
6669,2,1506,1919,0,Routine
6670,2,1488,1919,4,Spirit
6671,2,1488,1919,4,Spirit
6672,2,1488,1919,3,Literary
6673,2,1488,1919,3,Literary
6674,2,1488,1919,4,Spirit
6675,2,1488,1919,3,Literary
6676,2,1504,1919,1,Form
6677,2,1488,1919,4,Spirit
6678,2,1488,1919,3,Literary
6679,2,1504,1919,1,Form
6680,2,1488,1919,4,Spirit
6681,2,1504,1919,1,Form
6682,2,1488,1919,3,Literary
6683,2,1497,1919,2,Interpersonal
6684,2,1488,1919,3,Literary
6685,2,1488,1919,4,Spirit
6686,2,1488,1919,3,Literary
6687,2,1497,1919,2,Interpersonal
6688,2,1488,1919,3,Literary
6689,2,1488,1919,4,Spirit
6690,2,1488,1919,3,Literary
6691,2,1506,1919,0,Routine
6692,2,1488,1919,4,Spirit
6693,2,1488,1919,3,Literary
6694,2,1504,1919,1,Form
6695,2,1488,1919,4,Spirit
6696,2,1488,1919,4,Spirit
6697,2,1497,1919,2,Interpersonal
6698,2,1488,1919,4,Spirit
6699,2,1488,1919,3,Literary
6700,2,1497,1919,2,Interpersonal
6701,2,1506,1919,0,Routine
6702,2,1506,1919,0,Routine
6703,2,1497,1919,2,Interpersonal
6704,2,1488,1919,3,Literary
6705,2,1488,1919,4,Spirit
6706,2,1488,1919,4,Spirit
6707,2,1488,1919,4,Spirit
6708,2,1497,1919,2,Interpersonal
6709,2,1504,1919,1,Form
6710,2,1497,1919,2,Interpersonal
6711,2,1488,1919,4,Spirit
6712,2,1488,1919,4,Spirit
6713,2,1488,1919,4,Spirit
6714,2,1488,1919,4,Spirit
6715,2,1488,1919,4,Spirit
6716,2,1488,1919,4,Spirit
6717,2,1506,1919,0,Routine
6718,2,1497,1919,2,Interpersonal
6719,2,1488,1919,4,Spirit
6720,2,1506,1919,0,Routine
6721,2,1497,1919,2,Interpersonal
6722,2,1488,1919,4,Spirit
6723,2,1488,1919,4,Spirit
6724,2,1497,1919,2,Interpersonal
6725,2,1488,1919,4,Spirit
6726,2,1488,1919,3,Literary
6727,2,1488,1919,4,Spirit
6728,2,1488,1919,4,Spirit
6729,2,1488,1919,3,Literary
6730,2,1488,1919,4,Spirit
6731,2,1504,1919,1,Form
6732,2,1506,1919,0,Routine
6733,2,1488,1919,3,Literary
6734,2,1488,1919,3,Literary
6735,2,1488,1919,4,Spirit
6736,2,1506,1919,0,Routine
6737,2,1488,1919,4,Spirit
6738,2,1488,1919,4,Spirit
6739,2,1488,1919,4,Spirit
6740,2,1488,1919,4,Spirit
6741,2,1506,1919,0,Routine
6742,2,1497,1919,2,Interpersonal
6743,2,1488,1919,4,Spirit
6744,2,1488,1919,4,Spirit
6745,2,1488,1919,3,Literary
6746,2,1504,1919,1,Form
6747,2,1488,1919,4,Spirit
6748,2,1488,1919,4,Spirit
6749,2,1488,1919,4,Spirit
6750,2,1504,1919,1,Form
6751,2,1506,1919,0,Routine
6752,2,1488,1919,4,Spirit
6753,2,1488,1919,4,Spirit
6754,2,1488,1919,4,Spirit
6755,2,1497,1919,2,Interpersonal
6756,2,1506,1919,0,Routine
6757,2,1488,1919,4,Spirit
6758,2,1488,1919,3,Literary
6759,2,1488,1919,4,Spirit
6760,2,1488,1919,4,Spirit
6761,2,1488,1919,3,Literary
6762,2,1506,1919,0,Routine
6763,2,1506,1919,0,Routine
6764,2,1488,1919,3,Literary
6765,2,1497,1919,2,Interpersonal
6766,2,1488,1919,3,Literary
6767,2,1488,1919,4,Spirit
6768,2,1488,1919,4,Spirit
6769,2,1488,1919,3,Literary
6770,2,1488,1919,3,Literary
6771,2,1488,1919,4,Spirit
6772,2,1488,1919,3,Literary
6773,2,1488,1919,3,Literary
6774,2,1488,1919,4,Spirit
6775,2,1488,1919,4,Spirit
6776,2,1488,1919,4,Spirit
6777,2,1506,1919,0,Routine
6778,2,1488,1919,4,Spirit
6779,2,1504,1919,1,Form
6780,2,1506,1919,0,Routine
6781,2,1506,1919,0,Routine
6782,2,1488,1919,4,Spirit
6783,2,1506,1919,0,Routine
6784,2,1504,1919,1,Form
6785,2,1497,1919,2,Interpersonal
6786,2,1488,1919,4,Spirit
6787,2,1497,1919,2,Interpersonal
6788,2,1504,1919,1,Form
6789,2,1497,1919,2,Interpersonal
6790,2,1488,1919,4,Spirit
6791,2,1506,1919,0,Routine
6792,2,1506,1919,0,Routine
6793,2,1497,1919,2,Interpersonal
6794,2,1488,1919,4,Spirit
6795,2,1488,1919,3,Literary
6796,2,1488,1919,3,Literary
6797,2,1488,1919,4,Spirit
6798,2,1488,1919,4,Spirit
6799,2,1488,1919,3,Literary
6800,2,1504,1919,1,Form
6801,2,1504,1919,1,Form
6802,2,1504,1919,1,Form
6803,2,1504,1919,1,Form
6804,2,1506,1919,0,Routine
6805,2,1488,1919,4,Spirit
6806,2,1488,1919,4,Spirit
6807,2,1488,1919,4,Spirit
6808,2,1504,1919,1,Form
6809,2,1488,1919,4,Spirit
6810,2,1488,1919,4,Spirit
6811,2,1497,1919,2,Interpersonal
6812,2,1488,1919,3,Literary
6813,2,1488,1919,3,Literary
6814,2,1488,1919,4,Spirit
6815,2,1488,1919,4,Spirit
6816,2,1488,1919,4,Spirit
6817,2,1504,1919,1,Form
6818,2,1497,1919,2,Interpersonal
6819,2,1488,1919,4,Spirit
6820,2,1506,1919,0,Routine
6821,2,1488,1919,4,Spirit
6822,2,1504,1919,1,Form
6823,2,1488,1919,4,Spirit
6824,2,1506,1919,0,Routine
6825,2,1506,1919,0,Routine
6826,2,1488,1919,4,Spirit
6827,2,1488,1919,3,Literary
6828,2,1497,1919,2,Interpersonal
6829,2,1488,1919,4,Spirit
6830,2,1488,1919,4,Spirit
6831,2,1506,1919,0,Routine
6832,2,1488,1919,3,Literary
6833,2,1504,1919,1,Form
6834,2,1506,1919,0,Routine
6835,2,1504,1919,1,Form
6836,2,1488,1919,3,Literary
6837,2,1488,1919,4,Spirit
6838,2,1488,1919,4,Spirit
6839,2,1488,1919,4,Spirit
6840,2,1488,1919,3,Literary
6841,2,1488,1919,4,Spirit
6842,2,1488,1919,3,Literary
6843,2,1488,1919,3,Literary
6844,2,1504,1919,1,Form
6845,2,1506,1919,0,Routine
6846,2,1488,1919,4,Spirit
6847,2,1488,1919,3,Literary
6848,2,1497,1919,2,Interpersonal
6849,2,1488,1919,3,Literary
6850,2,1488,1919,3,Literary
6851,2,1488,1919,4,Spirit
6852,2,1488,1919,4,Spirit
6853,2,1488,1919,3,Literary
6854,2,1488,1919,3,Literary
6855,2,1497,1919,2,Interpersonal
6856,2,1488,1919,4,Spirit
6857,2,1504,1919,1,Form
6858,2,1488,1919,4,Spirit
6859,2,1504,1919,1,Form
6860,2,1488,1919,4,Spirit
6861,2,1488,1919,4,Spirit
6862,2,1488,1919,4,Spirit
6863,2,1488,1919,3,Literary
6864,2,1488,1919,3,Literary
6865,2,1488,1919,4,Spirit
6866,2,1488,1919,3,Literary
6867,2,1488,1919,3,Literary
6868,2,1488,1919,3,Literary
6869,2,1506,1919,0,Routine
6870,2,1488,1919,3,Literary
6871,2,1506,1919,0,Routine
6872,2,1504,1919,1,Form
6873,2,1488,1919,3,Literary
6874,2,1497,1919,2,Interpersonal
6875,2,1506,1919,0,Routine
6876,2,1488,1919,4,Spirit
6877,2,1488,1919,3,Literary
6878,2,1488,1919,4,Spirit
6879,2,1504,1919,1,Form
6880,2,1506,1919,0,Routine
6881,2,1488,1919,4,Spirit
6882,2,1497,1919,2,Interpersonal
6883,2,1488,1919,4,Spirit
6884,2,1488,1919,4,Spirit
6885,2,1488,1919,4,Spirit
6886,2,1488,1919,4,Spirit
6887,2,1497,1919,2,Interpersonal
6888,2,1504,1919,1,Form
6889,2,1497,1919,2,Interpersonal
6890,2,1488,1919,4,Spirit
6891,2,1488,1919,4,Spirit
6892,2,1497,1919,2,Interpersonal
6893,2,1504,1919,1,Form
6894,2,1488,1919,4,Spirit
6895,2,1504,1919,1,Form
6896,2,1488,1919,3,Literary
6897,2,1488,1919,4,Spirit
6898,2,1488,1919,4,Spirit
6899,2,1488,1919,4,Spirit
6900,2,1504,1919,1,Form
6901,2,1504,1919,1,Form
6902,2,1504,1919,1,Form
6903,2,1488,1919,3,Literary
6904,2,1504,1919,1,Form
6905,2,1488,1919,4,Spirit
6906,2,1488,1919,4,Spirit
6907,2,1488,1919,4,Spirit
6908,2,1488,1919,4,Spirit
6909,2,1488,1919,4,Spirit
6910,2,1488,1919,4,Spirit
6911,2,1504,1919,1,Form
6912,2,1504,1919,1,Form
6913,2,1504,1919,1,Form
6914,2,1504,1919,1,Form
6915,2,1504,1919,1,Form
6916,2,1488,1919,3,Literary
6917,2,1504,1919,1,Form
6918,2,1504,1919,1,Form
6919,2,1504,1919,1,Form
6920,2,1504,1919,1,Form
6921,2,1488,1919,4,Spirit
6922,2,1504,1919,1,Form
6923,2,1504,1919,1,Form
6924,2,1504,1919,1,Form
6925,2,1504,1919,1,Form
6926,2,1504,1919,1,Form
6927,2,1497,1919,2,Interpersonal
6928,2,1504,1919,1,Form
6929,2,1504,1919,1,Form
6930,2,1504,1919,1,Form
6931,2,1504,1919,1,Form
6932,2,1504,1919,1,Form
6933,2,1488,1919,4,Spirit
6934,2,1504,1919,1,Form
6935,2,1504,1919,1,Form
6936,2,1488,1919,4,Spirit
6937,2,1488,1919,3,Literary
6938,2,1504,1919,1,Form
6939,2,1504,1919,1,Form
6940,2,1506,1919,0,Routine
6941,2,1504,1919,1,Form
6942,2,1504,1919,1,Form
6943,2,1504,1919,1,Form
6944,2,1504,1919,1,Form
6945,2,1488,1919,3,Literary
6946,2,1504,1919,1,Form
6947,2,1504,1919,1,Form
6948,2,1488,1919,3,Literary
6949,2,1488,1919,3,Literary
6950,2,1488,1919,3,Literary
6951,2,1488,1919,3,Literary
6952,2,1488,1919,4,Spirit
6953,2,1488,1919,4,Spirit
6954,2,1488,1919,4,Spirit
6955,2,1497,1919,2,Interpersonal
6956,2,1504,1919,1,Form
6957,2,1504,1919,1,Form
6958,2,1488,1919,4,Spirit
6959,2,1488,1919,3,Literary
6960,2,1488,1919,4,Spirit
6961,2,1488,1919,3,Literary
6962,2,1497,1919,2,Interpersonal
6963,2,1488,1919,4,Spirit
6964,2,1488,1919,4,Spirit
6965,2,1488,1919,4,Spirit
6966,2,1488,1919,4,Spirit
6967,2,1506,1919,0,Routine
6968,2,1488,1919,4,Spirit
6969,2,1504,1919,1,Form
6970,2,1506,1919,0,Routine
6971,2,1506,1919,0,Routine
6972,2,1488,1919,3,Literary
6973,2,1497,1919,2,Interpersonal
6974,2,1488,1919,4,Spirit
6975,2,1504,1919,1,Form
6976,2,1488,1919,3,Literary
6977,2,1504,1919,1,Form
6978,2,1504,1919,1,Form
6979,2,1488,1919,3,Literary
6980,2,1504,1919,1,Form
6981,2,1504,1919,1,Form
6982,2,1488,1919,4,Spirit
6983,2,1488,1919,3,Literary
6984,2,1488,1919,4,Spirit
6985,2,1504,1919,1,Form
6986,2,1504,1919,1,Form
6987,2,1488,1919,3,Literary
6988,2,1504,1919,1,Form
6989,2,1506,1919,0,Routine
6990,2,1488,1919,4,Spirit
6991,2,1506,1919,0,Routine
6992,2,1506,1919,0,Routine
6993,2,1506,1919,0,Routine
6994,2,1506,1919,0,Routine
6995,2,1506,1919,0,Routine
6996,2,1506,1919,0,Routine
6997,2,1488,1919,4,Spirit
6998,2,1506,1919,0,Routine
6999,2,1488,1919,3,Literary
7000,2,1488,1919,4,Spirit
7001,2,1506,1919,0,Routine
7002,2,1506,1919,0,Routine
7003,2,1506,1919,0,Routine
7004,2,1506,1919,0,Routine
7005,2,1506,1919,0,Routine
7006,2,1506,1919,0,Routine
7007,2,1506,1919,0,Routine
7008,2,1506,1919,0,Routine
7009,2,1504,1919,1,Form
7010,2,1506,1919,0,Routine
7011,2,1506,1919,0,Routine
7012,2,1506,1919,0,Routine
7013,2,1488,1919,4,Spirit
7014,2,1506,1919,0,Routine
7015,2,1506,1919,0,Routine
7016,2,1506,1919,0,Routine
7017,2,1506,1919,0,Routine
7018,2,1506,1919,0,Routine
7019,2,1506,1919,0,Routine
7020,2,1506,1919,0,Routine
7021,2,1506,1919,0,Routine
7022,2,1497,1919,2,Interpersonal
7023,2,1506,1919,0,Routine
7024,2,1497,1919,2,Interpersonal
7025,2,1506,1919,0,Routine
7026,2,1506,1919,0,Routine
7027,2,1506,1919,0,Routine
7028,2,1506,1919,0,Routine
7029,2,1506,1919,0,Routine
7030,2,1488,1919,3,Literary
7031,2,1506,1919,0,Routine
7032,2,1506,1919,0,Routine
7033,2,1488,1919,3,Literary
7034,2,1506,1919,0,Routine
7035,2,1506,1919,0,Routine
7036,2,1504,1919,1,Form
7037,2,1506,1919,0,Routine
7038,2,1506,1919,0,Routine
7039,2,1506,1919,0,Routine
7040,2,1506,1919,0,Routine
7041,2,1506,1919,0,Routine
7042,2,1506,1919,0,Routine
7043,2,1506,1919,0,Routine
7044,2,1506,1919,0,Routine
7045,2,1506,1919,0,Routine
7046,2,1506,1919,0,Routine
7047,2,1506,1919,0,Routine
7048,2,1488,1919,4,Spirit
7049,2,1506,1919,0,Routine
7050,2,1506,1919,0,Routine
7051,2,1506,1919,0,Routine
7052,2,1506,1919,0,Routine
7053,2,1506,1919,0,Routine
7054,2,1506,1919,0,Routine
7055,2,1506,1919,0,Routine
7056,2,1506,1919,0,Routine
7057,2,1506,1919,0,Routine
7058,2,1506,1919,0,Routine
7059,2,1506,1919,0,Routine
7060,2,1506,1919,0,Routine
7061,2,1506,1919,0,Routine
7062,2,1506,1919,0,Routine
7063,2,1506,1919,0,Routine
7064,2,1506,1919,0,Routine
7065,2,1506,1919,0,Routine
7066,2,1506,1919,0,Routine
7067,2,1506,1919,0,Routine
7068,2,1506,1919,0,Routine
7069,2,1506,1919,0,Routine
7070,2,1506,1919,0,Routine
7071,2,1506,1919,0,Routine
7072,2,1506,1919,0,Routine
7073,2,1506,1919,0,Routine
7074,2,1506,1919,0,Routine
7075,2,1506,1919,0,Routine
7076,2,1506,1919,0,Routine
7077,2,1506,1919,0,Routine
7078,2,1506,1919,0,Routine
7079,2,1506,1919,0,Routine
7080,2,1506,1919,0,Routine
7081,2,1506,1919,0,Routine
7082,2,1506,1919,0,Routine
7083,2,1506,1919,0,Routine
7084,2,1506,1919,0,Routine
7085,2,1497,1919,2,Interpersonal
7086,2,1488,1919,4,Spirit
7087,2,1504,1919,1,Form
7088,2,1497,1919,2,Interpersonal
7089,2,1488,1919,4,Spirit
7090,2,1488,1919,4,Spirit
7091,2,1488,1919,3,Literary
7092,2,1488,1919,4,Spirit
7093,2,1504,1919,1,Form
7094,2,1488,1919,3,Literary
7095,2,1497,1919,2,Interpersonal
7096,2,1488,1919,3,Literary
7097,2,1488,1919,3,Literary
7098,2,1488,1919,3,Literary
7099,2,1504,1919,1,Form
7100,2,1504,1919,1,Form
7101,2,1506,1919,0,Routine
7102,2,1497,1919,2,Interpersonal
7103,2,1488,1919,4,Spirit
7104,2,1488,1919,4,Spirit
7105,2,1488,1919,4,Spirit
7106,2,1506,1919,0,Routine
7107,2,1506,1919,0,Routine
7108,2,1488,1919,4,Spirit
7109,2,1488,1919,4,Spirit
7110,2,1488,1919,4,Spirit
7111,2,1488,1919,3,Literary
7112,2,1497,1919,2,Interpersonal
7113,2,1488,1919,4,Spirit
7114,2,1506,1919,0,Routine
7115,2,1488,1919,3,Literary
7116,2,1488,1919,3,Literary
7117,2,1488,1919,4,Spirit
7118,2,1488,1919,4,Spirit
7119,2,1506,1919,0,Routine
7120,2,1506,1919,0,Routine
7121,2,1488,1919,3,Literary
7122,2,1504,1919,1,Form
7123,2,1488,1919,4,Spirit
7124,2,1488,1919,4,Spirit
7125,2,1488,1919,4,Spirit
7126,2,1488,1919,4,Spirit
7127,2,1488,1919,4,Spirit
7128,2,1506,1919,0,Routine
7129,2,1488,1919,4,Spirit
7130,2,1488,1919,4,Spirit
7131,2,1497,1919,2,Interpersonal
7132,2,1488,1919,4,Spirit
7133,2,1488,1919,4,Spirit
