,diarynum,entry_id,entry_year,new_entry_type,new_name_type
16596,3.0,744,1934.0,2,Interpersonal
16597,3.0,931,1936.0,5,Professional Activity
16598,3.0,931,1936.0,5,Professional Activity
16599,3.0,940,1936.0,6,Soviet Revolution
16600,8.0,1750,1947.0,10,Expression
16601,8.0,1750,1947.0,9,Judgement
16602,3.0,776,1934.0,3,Content
16603,8.0,1750,1947.0,10,Expression
16604,3.0,744,1934.0,2,Interpersonal
16605,3.0,978,1937.0,7,Recitation
16606,8.0,1750,1947.0,10,Expression
16607,3.0,978,1937.0,7,Recitation
16608,3.0,931,1936.0,5,Professional Activity
16609,3.0,978,1937.0,7,Recitation
16610,3.0,776,1934.0,3,Content
16611,3.0,978,1937.0,7,Recitation
16612,3.0,978,1937.0,7,Recitation
16613,3.0,978,1937.0,7,Recitation
16614,3.0,978,1937.0,7,Recitation
16615,3.0,776,1934.0,3,Content
16616,3.0,978,1937.0,7,Recitation
16617,3.0,931,1936.0,5,Professional Activity
16618,3.0,839,1935.0,4,Citations
16619,8.0,1750,1947.0,10,Expression
16620,3.0,744,1934.0,2,Interpersonal
16621,3.0,733,1934.0,0,Reading
16622,3.0,744,1934.0,2,Interpersonal
16623,3.0,978,1937.0,7,Recitation
16624,8.0,1718,1947.0,8,Testimony
16625,3.0,978,1937.0,7,Recitation
16626,3.0,978,1937.0,7,Recitation
16627,3.0,776,1934.0,3,Content
16628,3.0,733,1934.0,0,Reading
16629,8.0,1718,1947.0,8,Testimony
16630,8.0,1750,1947.0,9,Judgement
16631,8.0,1718,1947.0,8,Testimony
16632,3.0,931,1936.0,5,Professional Activity
16633,3.0,978,1937.0,7,Recitation
16634,8.0,1750,1947.0,9,Judgement
16635,8.0,1750,1947.0,9,Judgement
16636,3.0,839,1935.0,4,Citations
16637,3.0,744,1934.0,2,Interpersonal
16638,3.0,744,1934.0,2,Interpersonal
16639,3.0,978,1937.0,7,Recitation
16640,3.0,744,1934.0,2,Interpersonal
16641,3.0,744,1934.0,2,Interpersonal
16642,3.0,931,1936.0,5,Professional Activity
16643,3.0,931,1936.0,5,Professional Activity
16644,3.0,931,1936.0,5,Professional Activity
16645,3.0,744,1934.0,2,Interpersonal
16646,3.0,776,1934.0,3,Content
16647,3.0,931,1936.0,5,Professional Activity
16648,3.0,733,1934.0,0,Reading
16649,3.0,776,1934.0,3,Content
16650,3.0,978,1937.0,7,Recitation
16651,3.0,931,1936.0,5,Professional Activity
16652,3.0,733,1934.0,0,Reading
16653,3.0,978,1937.0,7,Recitation
16654,3.0,744,1934.0,2,Interpersonal
16655,8.0,1750,1947.0,10,Expression
16656,8.0,1750,1947.0,9,Judgement
16657,3.0,744,1934.0,2,Interpersonal
16658,8.0,1750,1947.0,10,Expression
16659,3.0,978,1937.0,7,Recitation
16660,3.0,931,1936.0,5,Professional Activity
16661,3.0,931,1936.0,5,Professional Activity
16662,3.0,744,1934.0,2,Interpersonal
16663,3.0,931,1936.0,5,Professional Activity
16664,3.0,744,1934.0,2,Interpersonal
16665,3.0,733,1934.0,0,Reading
16666,3.0,744,1934.0,2,Interpersonal
16667,3.0,931,1936.0,5,Professional Activity
16668,3.0,733,1934.0,0,Reading
16669,3.0,931,1936.0,5,Professional Activity
16670,8.0,1750,1947.0,9,Judgement
16671,3.0,931,1936.0,5,Professional Activity
16672,3.0,776,1934.0,3,Content
16673,3.0,776,1934.0,3,Content
16674,3.0,744,1934.0,2,Interpersonal
16675,3.0,744,1934.0,2,Interpersonal
16676,8.0,1750,1947.0,9,Judgement
16677,3.0,978,1937.0,7,Recitation
16678,3.0,733,1934.0,0,Reading
16679,3.0,776,1934.0,3,Content
16680,3.0,744,1934.0,2,Interpersonal
16681,3.0,978,1937.0,7,Recitation
16682,3.0,776,1934.0,3,Content
16683,3.0,744,1934.0,1,Form
16684,3.0,733,1934.0,0,Reading
16685,3.0,744,1934.0,1,Form
16686,3.0,931,1936.0,5,Professional Activity
16687,3.0,744,1934.0,2,Interpersonal
16688,3.0,931,1936.0,5,Professional Activity
16689,3.0,776,1934.0,3,Content
16690,3.0,744,1934.0,2,Interpersonal
16691,3.0,776,1934.0,3,Content
16692,8.0,1718,1947.0,8,Testimony
16693,8.0,1750,1947.0,9,Judgement
16694,8.0,1750,1947.0,10,Expression
16695,3.0,931,1936.0,5,Professional Activity
16696,3.0,931,1936.0,5,Professional Activity
16697,3.0,931,1936.0,5,Professional Activity
16698,3.0,940,1936.0,6,Soviet Revolution
16699,3.0,931,1936.0,5,Professional Activity
16700,3.0,839,1935.0,4,Citations
16701,8.0,1750,1947.0,9,Judgement
16702,3.0,940,1936.0,6,Soviet Revolution
16703,3.0,931,1936.0,5,Professional Activity
16704,3.0,931,1936.0,5,Professional Activity
16705,8.0,1750,1947.0,10,Expression
16706,3.0,931,1936.0,5,Professional Activity
16707,3.0,733,1934.0,0,Reading
16708,8.0,1750,1947.0,10,Expression
16709,3.0,776,1934.0,3,Content
16710,8.0,1750,1947.0,10,Expression
16711,3.0,744,1934.0,2,Interpersonal
16712,3.0,931,1936.0,5,Professional Activity
16713,3.0,839,1935.0,4,Citations
16714,3.0,931,1936.0,5,Professional Activity
16715,3.0,776,1934.0,3,Content
16716,8.0,1750,1947.0,10,Expression
16717,3.0,931,1936.0,5,Professional Activity
16718,3.0,776,1934.0,3,Content
16719,3.0,940,1936.0,6,Soviet Revolution
16720,8.0,1750,1947.0,10,Expression
16721,3.0,931,1936.0,5,Professional Activity
16722,8.0,1750,1947.0,10,Expression
16723,3.0,776,1934.0,3,Content
16724,3.0,931,1936.0,5,Professional Activity
16725,3.0,744,1934.0,1,Form
16726,3.0,931,1936.0,5,Professional Activity
16727,3.0,931,1936.0,5,Professional Activity
16728,3.0,744,1934.0,2,Interpersonal
16729,3.0,744,1934.0,2,Interpersonal
16730,3.0,931,1936.0,5,Professional Activity
16731,3.0,744,1934.0,1,Form
16732,8.0,1718,1947.0,8,Testimony
16733,8.0,1750,1947.0,10,Expression
16734,8.0,1718,1947.0,8,Testimony
16735,3.0,978,1937.0,7,Recitation
16736,3.0,744,1934.0,1,Form
16737,3.0,733,1934.0,0,Reading
16738,3.0,931,1936.0,5,Professional Activity
16739,3.0,744,1934.0,1,Form
16740,8.0,1750,1947.0,9,Judgement
16741,3.0,744,1934.0,2,Interpersonal
16742,3.0,744,1934.0,1,Form
16743,3.0,744,1934.0,1,Form
16744,8.0,1750,1947.0,10,Expression
16745,3.0,940,1936.0,6,Soviet Revolution
16746,3.0,931,1936.0,5,Professional Activity
16747,3.0,931,1936.0,5,Professional Activity
16748,8.0,1750,1947.0,10,Expression
16749,3.0,776,1934.0,3,Content
16750,3.0,940,1936.0,6,Soviet Revolution
16751,3.0,931,1936.0,5,Professional Activity
16752,3.0,931,1936.0,5,Professional Activity
16753,8.0,1750,1947.0,9,Judgement
16754,3.0,931,1936.0,5,Professional Activity
16755,3.0,776,1934.0,3,Content
16756,3.0,744,1934.0,2,Interpersonal
16757,3.0,931,1936.0,5,Professional Activity
16758,3.0,776,1934.0,3,Content
16759,8.0,1750,1947.0,10,Expression
16760,3.0,744,1934.0,2,Interpersonal
16761,8.0,1750,1947.0,10,Expression
16762,8.0,1718,1947.0,8,Testimony
16763,3.0,744,1934.0,1,Form
16764,3.0,931,1936.0,5,Professional Activity
16765,3.0,776,1934.0,3,Content
16766,3.0,744,1934.0,2,Interpersonal
16767,3.0,776,1934.0,3,Content
16768,3.0,839,1935.0,4,Citations
16769,8.0,1750,1947.0,10,Expression
16770,8.0,1750,1947.0,9,Judgement
16771,8.0,1750,1947.0,9,Judgement
16772,8.0,1750,1947.0,9,Judgement
16773,3.0,744,1934.0,2,Interpersonal
16774,3.0,931,1936.0,5,Professional Activity
16775,3.0,776,1934.0,3,Content
16776,3.0,931,1936.0,5,Professional Activity
16777,3.0,776,1934.0,3,Content
16778,8.0,1750,1947.0,10,Expression
16779,3.0,978,1937.0,7,Recitation
16780,3.0,776,1934.0,3,Content
16781,8.0,1750,1947.0,10,Expression
16782,3.0,931,1936.0,5,Professional Activity
16783,3.0,931,1936.0,5,Professional Activity
16784,3.0,744,1934.0,2,Interpersonal
16785,3.0,931,1936.0,5,Professional Activity
16786,3.0,931,1936.0,5,Professional Activity
16787,3.0,931,1936.0,5,Professional Activity
16788,3.0,744,1934.0,2,Interpersonal
16789,3.0,744,1934.0,2,Interpersonal
16790,3.0,744,1934.0,2,Interpersonal
16791,8.0,1718,1947.0,8,Testimony
16792,3.0,776,1934.0,3,Content
16793,3.0,776,1934.0,3,Content
16794,3.0,931,1936.0,5,Professional Activity
16795,8.0,1750,1947.0,10,Expression
16796,3.0,776,1934.0,3,Content
16797,3.0,776,1934.0,3,Content
16798,3.0,744,1934.0,1,Form
16799,8.0,1750,1947.0,10,Expression
16800,8.0,1750,1947.0,10,Expression
16801,3.0,776,1934.0,3,Content
16802,3.0,744,1934.0,2,Interpersonal
16803,3.0,744,1934.0,2,Interpersonal
16804,8.0,1750,1947.0,10,Expression
16805,8.0,1750,1947.0,10,Expression
16806,8.0,1750,1947.0,9,Judgement
16807,8.0,1750,1947.0,9,Judgement
16808,3.0,744,1934.0,2,Interpersonal
16809,3.0,744,1934.0,2,Interpersonal
16810,8.0,1750,1947.0,9,Judgement
16811,8.0,1718,1947.0,8,Testimony
16812,3.0,776,1934.0,3,Content
16813,3.0,776,1934.0,3,Content
16814,3.0,744,1934.0,2,Interpersonal
16815,8.0,1750,1947.0,10,Expression
16816,3.0,776,1934.0,3,Content
16817,3.0,776,1934.0,3,Content
16818,3.0,776,1934.0,3,Content
16819,3.0,776,1934.0,3,Content
16820,3.0,776,1934.0,3,Content
16821,8.0,1718,1947.0,8,Testimony
16822,8.0,1750,1947.0,10,Expression
16823,3.0,733,1934.0,0,Reading
16824,8.0,1750,1947.0,10,Expression
16825,8.0,1718,1947.0,8,Testimony
16826,3.0,940,1936.0,6,Soviet Revolution
16827,3.0,776,1934.0,3,Content
16828,3.0,776,1934.0,3,Content
16829,8.0,1718,1947.0,8,Testimony
16830,3.0,733,1934.0,0,Reading
16831,3.0,744,1934.0,2,Interpersonal
16832,3.0,776,1934.0,3,Content
16833,3.0,776,1934.0,3,Content
16834,3.0,776,1934.0,3,Content
16835,8.0,1750,1947.0,10,Expression
16836,8.0,1718,1947.0,8,Testimony
16837,3.0,931,1936.0,5,Professional Activity
16838,3.0,940,1936.0,6,Soviet Revolution
16839,3.0,733,1934.0,0,Reading
16840,3.0,931,1936.0,5,Professional Activity
16841,3.0,776,1934.0,3,Content
16842,3.0,931,1936.0,5,Professional Activity
16843,3.0,978,1937.0,7,Recitation
16844,3.0,744,1934.0,2,Interpersonal
16845,3.0,931,1936.0,5,Professional Activity
16846,3.0,931,1936.0,5,Professional Activity
16847,3.0,744,1934.0,2,Interpersonal
16848,3.0,931,1936.0,5,Professional Activity
16849,3.0,776,1934.0,3,Content
16850,3.0,776,1934.0,3,Content
16851,3.0,744,1934.0,2,Interpersonal
16852,3.0,733,1934.0,0,Reading
16853,3.0,931,1936.0,5,Professional Activity
16854,3.0,776,1934.0,3,Content
16855,3.0,776,1934.0,3,Content
16856,3.0,744,1934.0,2,Interpersonal
16857,3.0,776,1934.0,3,Content
16858,8.0,1750,1947.0,9,Judgement
16859,3.0,776,1934.0,3,Content
16860,3.0,776,1934.0,3,Content
16861,3.0,776,1934.0,3,Content
16862,3.0,744,1934.0,2,Interpersonal
16863,3.0,931,1936.0,5,Professional Activity
16864,3.0,931,1936.0,5,Professional Activity
16865,3.0,744,1934.0,2,Interpersonal
16866,3.0,931,1936.0,5,Professional Activity
16867,3.0,776,1934.0,3,Content
16868,3.0,931,1936.0,5,Professional Activity
16869,3.0,931,1936.0,5,Professional Activity
16870,3.0,744,1934.0,2,Interpersonal
16871,8.0,1750,1947.0,10,Expression
16872,8.0,1718,1947.0,8,Testimony
16873,3.0,744,1934.0,2,Interpersonal
16874,3.0,744,1934.0,2,Interpersonal
16875,3.0,940,1936.0,6,Soviet Revolution
16876,3.0,931,1936.0,5,Professional Activity
16877,8.0,1750,1947.0,9,Judgement
16878,3.0,931,1936.0,5,Professional Activity
16879,3.0,776,1934.0,3,Content
16880,3.0,776,1934.0,3,Content
16881,3.0,776,1934.0,3,Content
16882,3.0,931,1936.0,5,Professional Activity
16883,8.0,1750,1947.0,10,Expression
16884,3.0,744,1934.0,2,Interpersonal
16885,3.0,776,1934.0,3,Content
16886,8.0,1718,1947.0,8,Testimony
16887,3.0,931,1936.0,5,Professional Activity
16888,3.0,931,1936.0,5,Professional Activity
16889,3.0,931,1936.0,5,Professional Activity
16890,3.0,744,1934.0,2,Interpersonal
16891,8.0,1750,1947.0,9,Judgement
16892,8.0,1750,1947.0,9,Judgement
16893,8.0,1750,1947.0,10,Expression
16894,3.0,931,1936.0,5,Professional Activity
16895,3.0,931,1936.0,5,Professional Activity
16896,3.0,940,1936.0,6,Soviet Revolution
16897,3.0,776,1934.0,3,Content
16898,3.0,931,1936.0,5,Professional Activity
16899,3.0,931,1936.0,5,Professional Activity
16900,3.0,744,1934.0,1,Form
16901,3.0,744,1934.0,1,Form
16902,8.0,1718,1947.0,8,Testimony
16903,3.0,776,1934.0,3,Content
16904,8.0,1750,1947.0,9,Judgement
16905,3.0,931,1936.0,5,Professional Activity
16906,3.0,931,1936.0,5,Professional Activity
16907,8.0,1718,1947.0,8,Testimony
16908,3.0,931,1936.0,5,Professional Activity
16909,8.0,1750,1947.0,10,Expression
16910,3.0,931,1936.0,5,Professional Activity
16911,3.0,978,1937.0,7,Recitation
16912,3.0,940,1936.0,6,Soviet Revolution
16913,3.0,931,1936.0,5,Professional Activity
16914,3.0,931,1936.0,5,Professional Activity
16915,3.0,940,1936.0,6,Soviet Revolution
16916,3.0,931,1936.0,5,Professional Activity
16917,3.0,776,1934.0,3,Content
16918,3.0,931,1936.0,5,Professional Activity
16919,3.0,744,1934.0,1,Form
16920,3.0,776,1934.0,3,Content
16921,3.0,744,1934.0,2,Interpersonal
16922,3.0,776,1934.0,3,Content
16923,8.0,1750,1947.0,10,Expression
16924,3.0,776,1934.0,3,Content
16925,3.0,931,1936.0,5,Professional Activity
16926,3.0,940,1936.0,6,Soviet Revolution
16927,3.0,776,1934.0,3,Content
16928,8.0,1750,1947.0,10,Expression
16929,3.0,931,1936.0,5,Professional Activity
16930,3.0,940,1936.0,6,Soviet Revolution
16931,3.0,931,1936.0,5,Professional Activity
16932,8.0,1750,1947.0,10,Expression
16933,8.0,1750,1947.0,10,Expression
16934,8.0,1718,1947.0,8,Testimony
16935,8.0,1718,1947.0,8,Testimony
16936,3.0,744,1934.0,2,Interpersonal
16937,3.0,744,1934.0,2,Interpersonal
16938,3.0,733,1934.0,0,Reading
16939,3.0,744,1934.0,1,Form
16940,3.0,733,1934.0,0,Reading
16941,8.0,1750,1947.0,9,Judgement
16942,3.0,744,1934.0,2,Interpersonal
16943,3.0,776,1934.0,3,Content
16944,3.0,931,1936.0,5,Professional Activity
16945,3.0,931,1936.0,5,Professional Activity
16946,8.0,1750,1947.0,10,Expression
16947,8.0,1750,1947.0,9,Judgement
16948,3.0,940,1936.0,6,Soviet Revolution
16949,3.0,931,1936.0,5,Professional Activity
16950,3.0,744,1934.0,2,Interpersonal
16951,8.0,1750,1947.0,10,Expression
16952,3.0,839,1935.0,4,Citations
16953,3.0,931,1936.0,5,Professional Activity
16954,3.0,744,1934.0,2,Interpersonal
16955,3.0,931,1936.0,5,Professional Activity
16956,3.0,931,1936.0,5,Professional Activity
16957,3.0,744,1934.0,1,Form
16958,3.0,931,1936.0,5,Professional Activity
16959,8.0,1750,1947.0,9,Judgement
16960,3.0,931,1936.0,5,Professional Activity
16961,8.0,1718,1947.0,8,Testimony
16962,3.0,744,1934.0,1,Form
16963,3.0,931,1936.0,5,Professional Activity
16964,3.0,744,1934.0,2,Interpersonal
16965,3.0,931,1936.0,5,Professional Activity
16966,3.0,744,1934.0,2,Interpersonal
16967,3.0,931,1936.0,5,Professional Activity
16968,8.0,1750,1947.0,9,Judgement
16969,3.0,940,1936.0,6,Soviet Revolution
16970,3.0,940,1936.0,6,Soviet Revolution
16971,8.0,1750,1947.0,10,Expression
16972,8.0,1750,1947.0,10,Expression
16973,3.0,776,1934.0,3,Content
16974,3.0,931,1936.0,5,Professional Activity
16975,3.0,744,1934.0,2,Interpersonal
16976,3.0,776,1934.0,3,Content
16977,3.0,744,1934.0,2,Interpersonal
16978,3.0,744,1934.0,1,Form
16979,3.0,776,1934.0,3,Content
16980,3.0,776,1934.0,3,Content
16981,8.0,1750,1947.0,9,Judgement
16982,3.0,776,1934.0,3,Content
16983,3.0,776,1934.0,3,Content
16984,3.0,839,1935.0,4,Citations
16985,3.0,931,1936.0,5,Professional Activity
16986,3.0,931,1936.0,5,Professional Activity
16987,8.0,1750,1947.0,10,Expression
16988,8.0,1750,1947.0,10,Expression
16989,3.0,744,1934.0,1,Form
16990,8.0,1750,1947.0,10,Expression
16991,3.0,776,1934.0,3,Content
16992,3.0,776,1934.0,3,Content
16993,3.0,744,1934.0,2,Interpersonal
16994,3.0,978,1937.0,7,Recitation
16995,3.0,744,1934.0,2,Interpersonal
16996,3.0,931,1936.0,5,Professional Activity
16997,3.0,744,1934.0,2,Interpersonal
16998,3.0,931,1936.0,5,Professional Activity
16999,3.0,744,1934.0,2,Interpersonal
17000,3.0,940,1936.0,6,Soviet Revolution
17001,3.0,940,1936.0,6,Soviet Revolution
17002,3.0,940,1936.0,6,Soviet Revolution
17003,8.0,1750,1947.0,9,Judgement
17004,3.0,744,1934.0,2,Interpersonal
17005,8.0,1750,1947.0,9,Judgement
17006,3.0,940,1936.0,6,Soviet Revolution
17007,3.0,940,1936.0,6,Soviet Revolution
17008,3.0,931,1936.0,5,Professional Activity
17009,3.0,744,1934.0,2,Interpersonal
17010,3.0,744,1934.0,2,Interpersonal
17011,3.0,744,1934.0,2,Interpersonal
17012,3.0,931,1936.0,5,Professional Activity
17013,3.0,744,1934.0,2,Interpersonal
17014,3.0,744,1934.0,2,Interpersonal
17015,3.0,931,1936.0,5,Professional Activity
17016,3.0,931,1936.0,5,Professional Activity
17017,8.0,1750,1947.0,10,Expression
17018,3.0,744,1934.0,2,Interpersonal
17019,8.0,1750,1947.0,10,Expression
17020,3.0,940,1936.0,6,Soviet Revolution
17021,3.0,744,1934.0,2,Interpersonal
17022,3.0,978,1937.0,7,Recitation
17023,3.0,931,1936.0,5,Professional Activity
17024,3.0,931,1936.0,5,Professional Activity
17025,8.0,1750,1947.0,10,Expression
17026,3.0,744,1934.0,2,Interpersonal
17027,3.0,940,1936.0,6,Soviet Revolution
17028,3.0,940,1936.0,6,Soviet Revolution
17029,3.0,940,1936.0,6,Soviet Revolution
17030,3.0,744,1934.0,2,Interpersonal
17031,8.0,1750,1947.0,9,Judgement
17032,3.0,776,1934.0,3,Content
17033,3.0,776,1934.0,3,Content
17034,3.0,776,1934.0,3,Content
17035,3.0,776,1934.0,3,Content
17036,3.0,776,1934.0,3,Content
17037,3.0,776,1934.0,3,Content
17038,3.0,931,1936.0,5,Professional Activity
17039,3.0,744,1934.0,1,Form
17040,3.0,978,1937.0,7,Recitation
17041,3.0,776,1934.0,3,Content
17042,3.0,744,1934.0,1,Form
17043,3.0,931,1936.0,5,Professional Activity
17044,8.0,1750,1947.0,10,Expression
17045,3.0,776,1934.0,3,Content
17046,3.0,931,1936.0,5,Professional Activity
17047,8.0,1750,1947.0,10,Expression
17048,8.0,1750,1947.0,10,Expression
17049,3.0,931,1936.0,5,Professional Activity
17050,8.0,1750,1947.0,10,Expression
17051,3.0,931,1936.0,5,Professional Activity
17052,3.0,940,1936.0,6,Soviet Revolution
17053,8.0,1718,1947.0,8,Testimony
17054,3.0,931,1936.0,5,Professional Activity
17055,8.0,1750,1947.0,10,Expression
17056,3.0,744,1934.0,1,Form
17057,3.0,931,1936.0,5,Professional Activity
17058,8.0,1750,1947.0,10,Expression
17059,8.0,1750,1947.0,9,Judgement
17060,3.0,776,1934.0,3,Content
17061,3.0,931,1936.0,5,Professional Activity
17062,3.0,744,1934.0,2,Interpersonal
17063,8.0,1750,1947.0,9,Judgement
17064,3.0,931,1936.0,5,Professional Activity
17065,8.0,1750,1947.0,10,Expression
17066,8.0,1750,1947.0,9,Judgement
17067,3.0,776,1934.0,3,Content
17068,3.0,940,1936.0,6,Soviet Revolution
17069,8.0,1750,1947.0,10,Expression
17070,3.0,776,1934.0,3,Content
17071,3.0,931,1936.0,5,Professional Activity
17072,3.0,776,1934.0,3,Content
17073,3.0,931,1936.0,5,Professional Activity
17074,8.0,1750,1947.0,10,Expression
17075,3.0,931,1936.0,5,Professional Activity
17076,8.0,1750,1947.0,9,Judgement
17077,3.0,776,1934.0,3,Content
17078,3.0,776,1934.0,3,Content
17079,3.0,931,1936.0,5,Professional Activity
17080,3.0,744,1934.0,2,Interpersonal
17081,3.0,940,1936.0,6,Soviet Revolution
17082,3.0,931,1936.0,5,Professional Activity
17083,8.0,1750,1947.0,10,Expression
17084,3.0,776,1934.0,3,Content
17085,3.0,776,1934.0,3,Content
17086,8.0,1750,1947.0,9,Judgement
17087,3.0,839,1935.0,4,Citations
17088,3.0,940,1936.0,6,Soviet Revolution
17089,8.0,1750,1947.0,9,Judgement
17090,3.0,744,1934.0,2,Interpersonal
17091,3.0,931,1936.0,5,Professional Activity
17092,3.0,940,1936.0,6,Soviet Revolution
17093,3.0,931,1936.0,5,Professional Activity
17094,3.0,744,1934.0,2,Interpersonal
17095,8.0,1750,1947.0,9,Judgement
17096,8.0,1750,1947.0,10,Expression
17097,3.0,931,1936.0,5,Professional Activity
17098,3.0,744,1934.0,1,Form
17099,3.0,776,1934.0,3,Content
17100,8.0,1750,1947.0,9,Judgement
17101,3.0,776,1934.0,3,Content
17102,3.0,733,1934.0,0,Reading
17103,3.0,940,1936.0,6,Soviet Revolution
17104,3.0,931,1936.0,5,Professional Activity
17105,3.0,931,1936.0,5,Professional Activity
17106,3.0,744,1934.0,2,Interpersonal
17107,3.0,744,1934.0,2,Interpersonal
17108,3.0,931,1936.0,5,Professional Activity
17109,3.0,940,1936.0,6,Soviet Revolution
17110,3.0,931,1936.0,5,Professional Activity
17111,3.0,931,1936.0,5,Professional Activity
17112,8.0,1750,1947.0,10,Expression
17113,3.0,931,1936.0,5,Professional Activity
17114,3.0,744,1934.0,1,Form
17115,3.0,931,1936.0,5,Professional Activity
17116,3.0,931,1936.0,5,Professional Activity
17117,3.0,931,1936.0,5,Professional Activity
17118,3.0,776,1934.0,3,Content
17119,3.0,733,1934.0,0,Reading
17120,3.0,744,1934.0,2,Interpersonal
17121,3.0,931,1936.0,5,Professional Activity
17122,3.0,931,1936.0,5,Professional Activity
17123,8.0,1750,1947.0,9,Judgement
17124,3.0,744,1934.0,1,Form
17125,3.0,978,1937.0,7,Recitation
17126,3.0,931,1936.0,5,Professional Activity
17127,8.0,1750,1947.0,10,Expression
17128,3.0,744,1934.0,2,Interpersonal
17129,8.0,1750,1947.0,10,Expression
17130,8.0,1750,1947.0,10,Expression
17131,3.0,931,1936.0,5,Professional Activity
17132,3.0,931,1936.0,5,Professional Activity
17133,3.0,931,1936.0,5,Professional Activity
17134,3.0,931,1936.0,5,Professional Activity
17135,3.0,733,1934.0,0,Reading
17136,8.0,1750,1947.0,9,Judgement
17137,3.0,931,1936.0,5,Professional Activity
17138,3.0,931,1936.0,5,Professional Activity
17139,3.0,931,1936.0,5,Professional Activity
17140,3.0,931,1936.0,5,Professional Activity
17141,3.0,776,1934.0,3,Content
17142,3.0,931,1936.0,5,Professional Activity
17143,3.0,776,1934.0,3,Content
17144,8.0,1750,1947.0,10,Expression
17145,8.0,1750,1947.0,10,Expression
17146,3.0,940,1936.0,6,Soviet Revolution
17147,8.0,1750,1947.0,9,Judgement
17148,3.0,931,1936.0,5,Professional Activity
17149,3.0,931,1936.0,5,Professional Activity
17150,8.0,1750,1947.0,10,Expression
17151,3.0,776,1934.0,3,Content
17152,8.0,1718,1947.0,8,Testimony
17153,3.0,931,1936.0,5,Professional Activity
17154,3.0,931,1936.0,5,Professional Activity
17155,3.0,744,1934.0,1,Form
17156,3.0,776,1934.0,3,Content
17157,3.0,776,1934.0,3,Content
17158,3.0,744,1934.0,2,Interpersonal
17159,3.0,744,1934.0,1,Form
17160,3.0,744,1934.0,2,Interpersonal
17161,3.0,931,1936.0,5,Professional Activity
17162,3.0,931,1936.0,5,Professional Activity
17163,3.0,978,1937.0,7,Recitation
17164,3.0,931,1936.0,5,Professional Activity
17165,3.0,744,1934.0,2,Interpersonal
17166,3.0,931,1936.0,5,Professional Activity
17167,3.0,931,1936.0,5,Professional Activity
17168,3.0,931,1936.0,5,Professional Activity
17169,3.0,931,1936.0,5,Professional Activity
17170,3.0,931,1936.0,5,Professional Activity
17171,3.0,744,1934.0,2,Interpersonal
17172,8.0,1750,1947.0,10,Expression
17173,3.0,744,1934.0,1,Form
17174,3.0,744,1934.0,1,Form
17175,3.0,776,1934.0,3,Content
17176,8.0,1750,1947.0,10,Expression
17177,3.0,776,1934.0,3,Content
17178,3.0,744,1934.0,1,Form
17179,3.0,940,1936.0,6,Soviet Revolution
17180,3.0,744,1934.0,2,Interpersonal
17181,3.0,931,1936.0,5,Professional Activity
17182,3.0,733,1934.0,0,Reading
17183,8.0,1750,1947.0,10,Expression
17184,8.0,1750,1947.0,10,Expression
17185,3.0,776,1934.0,3,Content
17186,3.0,744,1934.0,2,Interpersonal
17187,3.0,931,1936.0,5,Professional Activity
17188,8.0,1718,1947.0,8,Testimony
17189,3.0,931,1936.0,5,Professional Activity
17190,3.0,744,1934.0,1,Form
17191,3.0,940,1936.0,6,Soviet Revolution
17192,3.0,931,1936.0,5,Professional Activity
17193,3.0,931,1936.0,5,Professional Activity
17194,3.0,744,1934.0,1,Form
17195,8.0,1718,1947.0,8,Testimony
17196,3.0,776,1934.0,3,Content
17197,3.0,839,1935.0,4,Citations
17198,3.0,839,1935.0,4,Citations
17199,3.0,978,1937.0,7,Recitation
17200,3.0,931,1936.0,5,Professional Activity
17201,3.0,940,1936.0,6,Soviet Revolution
17202,3.0,744,1934.0,1,Form
17203,3.0,744,1934.0,1,Form
17204,8.0,1718,1947.0,8,Testimony
17205,3.0,931,1936.0,5,Professional Activity
17206,8.0,1750,1947.0,10,Expression
17207,3.0,931,1936.0,5,Professional Activity
17208,3.0,931,1936.0,5,Professional Activity
17209,3.0,940,1936.0,6,Soviet Revolution
17210,3.0,931,1936.0,5,Professional Activity
17211,3.0,931,1936.0,5,Professional Activity
17212,3.0,931,1936.0,5,Professional Activity
17213,3.0,744,1934.0,1,Form
17214,3.0,776,1934.0,3,Content
17215,3.0,931,1936.0,5,Professional Activity
17216,3.0,931,1936.0,5,Professional Activity
17217,3.0,931,1936.0,5,Professional Activity
17218,3.0,744,1934.0,2,Interpersonal
17219,3.0,931,1936.0,5,Professional Activity
17220,3.0,776,1934.0,3,Content
17221,3.0,744,1934.0,2,Interpersonal
17222,3.0,744,1934.0,2,Interpersonal
17223,3.0,744,1934.0,2,Interpersonal
17224,3.0,744,1934.0,1,Form
17225,3.0,931,1936.0,5,Professional Activity
17226,3.0,744,1934.0,2,Interpersonal
17227,3.0,744,1934.0,2,Interpersonal
17228,3.0,931,1936.0,5,Professional Activity
17229,8.0,1750,1947.0,9,Judgement
17230,3.0,744,1934.0,2,Interpersonal
17231,3.0,940,1936.0,6,Soviet Revolution
17232,3.0,931,1936.0,5,Professional Activity
17233,3.0,839,1935.0,4,Citations
17234,3.0,931,1936.0,5,Professional Activity
17235,3.0,931,1936.0,5,Professional Activity
17236,3.0,744,1934.0,2,Interpersonal
17237,3.0,931,1936.0,5,Professional Activity
17238,3.0,940,1936.0,6,Soviet Revolution
