,diarynum,entry_year,entry_id,0,1,2
80,18.0,1938.0,7374,-0.07961275,-0.0100595215,-0.19303335
81,18.0,1938.0,7426,-0.18281113,0.116994955,-0.039929617
82,18.0,1938.0,7442,-0.42738828,0.34049463,-0.20820619
83,18.0,1939.0,7543,-0.08778795,-0.022512596,-0.24697019
84,18.0,1939.0,7544,-0.12479882,-0.028266124,-0.4052089
85,18.0,1939.0,7559,-0.7201113,0.21204688,0.37254786
86,18.0,1939.0,7589,-0.1630856,0.11214947,-0.051729176
87,18.0,1939.0,7592,-0.2792184,0.24788283,0.10823357
88,18.0,1939.0,7598,-0.24339473,0.11656641,-0.033964474
89,18.0,1939.0,7598,-0.16907191,0.10180598,-0.111886434
90,18.0,1939.0,7598,-0.042517606,0.04357022,-0.0076594558
91,18.0,1940.0,7701,-0.1755544,0.053438943,-0.038008388
92,18.0,1940.0,7701,-0.549648,-0.10727843,-0.11382357
93,18.0,1940.0,7701,-0.35501915,0.14180054,-0.16405281
94,18.0,1940.0,7701,-0.49484408,0.11383346,-0.5099008
95,18.0,1940.0,7701,-0.5607408,0.17419478,-0.5176124
96,18.0,1940.0,7713,-0.5057104,0.5162677,-0.3304028
97,19.0,1940.0,227197,-0.49580467,0.18240799,-0.4079098
98,19.0,1940.0,227206,-0.10431757,0.11366501,0.107784025
99,19.0,1944.0,227570,-0.3161248,0.13331054,-0.44059077
100,22.0,1942.0,8219,-0.19635767,0.14897624,-0.012030542
101,22.0,1942.0,8264,-0.4355646,0.17665258,-0.37933874
102,22.0,1942.0,8314,-0.16445953,0.17355974,0.037028015
103,22.0,1942.0,8354,-0.15809579,0.23461671,0.018565293
104,22.0,1943.0,8496,-0.21482097,0.17256656,0.026738524
105,22.0,1943.0,8518,-0.29304644,0.14165781,-0.17406584
106,22.0,1943.0,8558,-0.79681736,0.35042673,-0.5336029
107,22.0,1943.0,8693,-0.15062515,0.10933492,-0.04777683
108,22.0,1943.0,8693,-0.26279998,0.11436133,-0.0021276737
109,22.0,1943.0,8693,-0.18241143,0.22159463,0.11778053
110,22.0,1943.0,8726,-0.738658,0.5568436,-0.23988685
111,22.0,1944.0,8801,-0.17646684,0.124628246,-0.06284569
112,22.0,1944.0,8814,-0.2248111,0.11414404,0.024279788
113,23.0,1943.0,9059,-0.3884496,0.14978425,-0.38517934
114,23.0,1943.0,9063,-0.19816016,0.17215323,0.05325231
115,23.0,1943.0,9077,-0.16701514,0.16923037,0.04594045
116,23.0,1943.0,9168,-0.10746111,0.2327742,0.046647683
117,23.0,1943.0,9168,-0.13570385,0.25966173,0.0479083
118,23.0,1944.0,9207,-0.2000531,0.16401096,-0.012443265
119,23.0,1944.0,9207,-0.19049782,0.19802713,0.01739714
120,23.0,1944.0,9218,-0.15994199,0.13549802,0.021090332
121,24.0,1941.0,9509,-0.2356005,0.1365898,-0.029546445
122,24.0,1944.0,9878,-0.18414941,0.120620154,0.052883644
123,24.0,1945.0,10002,-0.1697911,0.17823781,-0.11488565
124,25.0,1919.0,10231,-0.106473245,0.10046797,0.042178813
125,30.0,1917.0,12099,-0.2220554,0.13479796,0.007560496
126,31.0,1943.0,12630,-0.2351216,0.10805505,-0.023416394
127,32.0,1941.0,12723,-0.42116404,0.1372688,-0.31608722
128,32.0,1942.0,12788,-0.63022023,0.5794264,-0.54413104
129,32.0,1942.0,12788,-0.23155254,0.12228085,0.065548375
130,32.0,1942.0,12798,-0.22240984,0.13638934,-0.009670417
131,32.0,1942.0,12814,-0.22228386,0.12533912,-0.02688358
132,32.0,1942.0,12814,-0.20559213,0.1075596,0.025467502
133,32.0,1942.0,12814,-0.20347811,0.12075491,0.0113243675
134,32.0,1942.0,12814,-0.18192984,0.16289526,-0.081658095
135,32.0,1942.0,12814,-0.16048768,0.11177692,0.011609864
136,32.0,1942.0,12816,-0.20224054,0.08666037,0.014852213
137,32.0,1942.0,12819,-0.4127996,0.4452997,-0.28741536
138,32.0,1942.0,12830,-0.19949362,0.17212692,-0.105602555
139,32.0,1942.0,12836,-0.75343055,0.62245655,-0.5809368
140,32.0,1942.0,12841,-0.24907078,0.16466688,-0.08799894
141,32.0,1942.0,12841,-0.23823248,0.12555403,-0.07027265
142,32.0,1942.0,12862,-0.21620521,0.095484264,0.015264307
143,32.0,1942.0,12871,-0.13914002,0.13555306,-0.11329137
144,32.0,1942.0,12883,-0.64977795,0.6199621,-0.400617
145,32.0,1942.0,12883,-0.4593582,0.1011318,-0.46501127
146,32.0,1942.0,12883,-0.23592345,0.17288622,0.02137194
147,32.0,1942.0,12883,-0.19502118,0.13427751,0.024381965
148,32.0,1942.0,12883,-0.22548789,0.13055314,-0.017803635
149,32.0,1942.0,12883,-0.19385831,0.10416005,-0.0014382367
150,32.0,1942.0,12883,-0.17221968,0.09246292,0.02558935
151,32.0,1942.0,12883,-0.18996094,0.12162369,-0.01031067
152,32.0,1942.0,12889,-0.6905923,0.17641675,0.4225975
153,32.0,1942.0,12889,-0.16216765,0.12262901,-0.04777021
154,32.0,1942.0,12890,-0.08153771,0.13180345,-0.19894291
155,32.0,1942.0,12903,-0.1760409,0.08819239,-0.002485933
156,32.0,1942.0,12903,-0.24626938,0.33724532,0.13009745
157,32.0,1942.0,12904,-0.21331331,0.12920354,0.0016250669
158,32.0,1942.0,12904,-0.05620562,0.19575572,-0.033452686
159,32.0,1942.0,12904,-0.16911452,0.09408885,-0.20250499
160,32.0,1943.0,12946,-0.14660054,0.14029418,-0.28908965
161,32.0,1943.0,12946,-0.17234129,0.094246015,-0.026458386
162,32.0,1943.0,12946,-0.19678974,0.10153083,0.04143451
163,32.0,1943.0,12946,-0.16055278,0.102490194,-0.010899483
164,32.0,1943.0,12950,-0.20772274,0.12901363,0.011607504
165,32.0,1943.0,12959,-0.526364,0.18290731,-0.42642102
166,32.0,1943.0,12961,-0.5167195,0.21238573,-0.67645633
167,32.0,1943.0,12961,-0.17161766,0.15663071,0.07145388
168,32.0,1943.0,12961,-0.1077649,0.19961739,0.13844629
169,32.0,1943.0,12961,-0.16482617,0.0841411,-0.015627846
170,32.0,1943.0,12987,-0.14120923,0.16295007,-0.06289935
171,32.0,1943.0,13001,-0.23157464,0.11948723,-0.2314817
172,32.0,1946.0,13054,-0.44080746,0.31928074,-0.19284008
173,32.0,1946.0,13054,-0.3902363,0.122904584,0.00800731
174,32.0,1946.0,13054,-0.23414218,0.10688842,-0.011365162
175,32.0,1946.0,13054,-0.24093337,0.15524903,-0.015191786
176,32.0,1946.0,13054,-0.181854,0.10210093,0.019127525
177,32.0,1947.0,13059,-0.15354002,0.129051,-0.012822669
178,32.0,1947.0,13059,-0.2160512,0.14784615,0.05545278
179,32.0,1947.0,13059,-0.26972532,0.18932259,-0.08387465
180,32.0,1947.0,13059,-0.33271527,0.26650319,-0.027630078
181,32.0,1947.0,13059,-0.6053152,0.17155099,0.39330617
182,32.0,1947.0,13059,-0.165792,0.13650237,0.07075026
183,32.0,1947.0,13059,-0.1550923,0.13242634,0.08114279
184,32.0,1947.0,13059,-0.2276259,0.104905985,0.008427255
185,32.0,1947.0,13059,-0.2159008,0.11714119,0.14959411
186,32.0,1947.0,13059,-0.23093814,0.14928298,0.110917
187,32.0,1947.0,13059,-0.19244216,0.13322508,0.008791033
188,32.0,1947.0,13059,-0.39250487,0.19205734,-0.0008613538
189,32.0,1947.0,13059,-0.25272202,0.21793497,-0.06625729
190,32.0,1956.0,13120,-0.21072108,0.11297392,0.037799824
191,32.0,1958.0,13132,-0.2940803,0.021996683,-0.4507244
192,32.0,1958.0,13134,-0.21523884,0.13705337,0.010883079
193,32.0,1958.0,13135,-0.82051253,0.66884726,-0.5620772
194,32.0,1958.0,13152,-0.15563038,0.11311928,-0.016761692
195,32.0,1958.0,13152,-0.22897585,0.08834164,-0.007583673
196,32.0,1958.0,13152,-0.19491827,0.14594904,0.037041727
197,32.0,1962.0,13165,-0.28533718,0.13225156,-0.32601213
198,33.0,1943.0,13515,-0.122767925,0.11834439,-0.02364649
199,33.0,1943.0,13515,-0.39391655,0.16080847,-0.29904634
200,35.0,1966.0,29915,-0.19744846,0.1575088,-0.31734124
201,35.0,1967.0,30055,-0.20288643,0.16857305,-0.038796436
202,35.0,1968.0,30278,-0.21280271,0.1733387,-0.16508497
203,35.0,1969.0,30358,-0.24209885,0.13665588,-0.05630107
204,35.0,1970.0,30508,-0.43455958,0.27729848,-0.14789006
205,35.0,1970.0,30508,-0.44082314,0.38135913,-0.22856165
206,35.0,1970.0,30533,-0.4518496,0.13863088,-0.3795633
207,35.0,1970.0,30533,-0.23207,0.15061492,-0.100376025
208,35.0,1970.0,30592,-0.39885065,0.15634447,-0.19529933
209,35.0,1970.0,30592,-0.14055212,0.21192393,-0.042458545
210,35.0,1970.0,30613,-0.27947518,0.15722655,-0.08074338
211,35.0,1970.0,30613,-0.36339283,0.1162171,0.008878868
212,35.0,1971.0,30654,-0.41394064,0.13889635,-0.006116887
213,35.0,1973.0,30775,-0.23275918,0.14658871,-0.13248867
214,35.0,1973.0,30775,-0.21600895,0.15616973,-0.042579092
215,35.0,1978.0,30859,-0.14117086,0.13691393,-0.057829924
216,35.0,1978.0,30876,-0.4363116,0.16910097,-0.06493425
217,35.0,1978.0,30876,-0.2268565,0.20424809,-0.06499338
218,35.0,1978.0,30876,-0.14721528,0.14331867,0.016981171
219,35.0,1978.0,30880,-0.39361212,0.13519841,-0.100263834
220,37.0,1935.0,13938,-0.2876898,-0.061948653,-0.3505418
221,37.0,1935.0,13967,-0.12724994,0.056574985,-0.06960392
222,37.0,1935.0,13967,-0.1835933,0.1262511,0.002579236
223,37.0,1935.0,13967,-0.19957802,0.10351021,0.080212235
224,37.0,1935.0,13968,-0.43271273,0.34150967,-0.13768527
225,37.0,1935.0,13970,-0.21514486,0.13504075,-0.0015925005
226,38.0,1945.0,343498,-0.105306834,0.13361372,-0.017844867
227,38.0,1943.0,343327,-0.4509707,0.3694454,-0.24650009
228,38.0,1943.0,343286,-0.22575457,0.13324751,-0.01986531
229,38.0,1942.0,343279,-0.21961254,0.20404983,-0.023840295
230,38.0,1942.0,343202,-0.69547594,0.648836,-0.35476118
231,38.0,1942.0,343202,-0.23911552,0.13023196,0.023757996
232,38.0,1942.0,343202,-0.24981983,0.14761259,0.01737323
233,38.0,1942.0,343202,-0.6622773,0.103869155,0.24692471
234,38.0,1942.0,343200,-0.37198374,0.30144498,-0.18479589
235,38.0,1942.0,343199,-0.18491553,0.11708634,0.044591624
236,38.0,1942.0,343186,-0.28404668,0.1585805,0.008126176
237,38.0,1942.0,343153,-0.68064624,0.24361795,0.22511211
238,38.0,1942.0,343152,-0.36636767,0.10344467,0.09491518
239,38.0,1942.0,343098,-0.35160732,0.11919023,0.14062321
240,38.0,1942.0,343087,-0.1875597,0.11661325,-0.0040284023
241,38.0,1941.0,342948,-0.15382178,0.14488515,-0.0029379267
242,38.0,1941.0,342948,-0.18083602,0.11529675,0.04935969
243,39.0,1929.0,14291,-0.22676125,0.13483004,-0.0043580327
244,41.0,1942.0,14737,-0.21893474,0.1498146,0.032415345
245,41.0,1942.0,14740,-0.1896344,0.12971759,0.0149678495
246,41.0,1942.0,14741,-0.20481612,0.12118182,0.00090888113
247,41.0,1942.0,14754,-0.1740912,0.1313039,0.06381593
248,43.0,1918.0,14909,-0.088841766,0.04683622,-0.15029323
249,43.0,1918.0,14909,-0.10961827,0.20728758,0.09891097
250,43.0,1918.0,14912,-0.22191413,0.17560273,-0.2575748
251,43.0,1918.0,14923,-0.17925377,0.12829363,0.014266762
252,43.0,1918.0,14962,-0.21986581,0.15151621,0.015987974
253,44.0,1944.0,15249,-0.18722297,0.11172199,0.025598146
254,44.0,1946.0,15298,-0.17858633,0.11004658,0.030881964
255,44.0,1946.0,15306,-0.3196858,0.22806028,-0.070014775
256,44.0,1958.0,15719,-0.28386304,0.12824066,0.11235242
257,44.0,1962.0,15891,-0.10087635,0.08957926,-0.006340597
258,44.0,1962.0,15891,-0.2131824,0.14653926,0.02493625
259,45.0,1942.0,16205,-0.3672538,0.19015048,0.038922373
260,46.0,1949.0,16261,-0.09081778,0.092779286,0.0076980474
261,46.0,1955.0,16277,-0.29295462,0.06409362,-0.110283926
262,46.0,1962.0,16302,-0.51380324,0.4562075,-0.21187185
263,46.0,1967.0,16325,-0.2848306,0.16836594,0.022218032
264,46.0,1968.0,16329,-0.1957314,0.11324424,0.008638486
265,46.0,1968.0,16341,-0.23801374,0.11392438,-0.026786478
266,46.0,1969.0,16353,-0.23436473,0.10760531,0.0009880732
267,46.0,1969.0,16362,-0.4286832,0.120076984,-0.08728911
268,46.0,1971.0,16378,-0.33217844,0.11512753,0.07332706
269,46.0,1972.0,16392,-0.23108849,0.14087982,-0.04531272
270,46.0,1972.0,16392,-0.20244093,0.14832467,0.051685624
271,46.0,1974.0,16403,-0.26784793,0.17794372,-0.07585374
272,46.0,1974.0,16403,-0.88577414,0.74731886,-0.59916174
273,46.0,1974.0,16413,-0.19224747,0.14788632,-0.038513403
274,46.0,1975.0,16425,-0.22904448,0.14384785,0.0024478757
275,46.0,1976.0,16443,-0.5548275,0.14013366,0.25867137
276,46.0,1978.0,16459,-0.25218338,0.16129716,0.00785713
277,46.0,1978.0,16459,-0.15383348,0.1329799,-0.0926417
278,46.0,1978.0,16461,-0.3480275,0.15570623,0.09247025
279,46.0,1979.0,16476,-0.056157727,0.088087276,0.007969576
280,46.0,1980.0,16485,-0.20641623,0.14666967,0.003532402
281,46.0,1980.0,16487,-0.67142206,0.15399568,0.3672898
282,46.0,1980.0,16487,-0.23931281,0.13919637,0.0072176084
283,46.0,1982.0,16529,-0.14358746,0.12577322,0.03948355
284,46.0,1982.0,16535,-0.21303979,0.13175192,0.024625491
285,46.0,1982.0,16535,-0.26229313,0.1248438,0.011821694
286,46.0,1982.0,16553,-0.34098217,0.16664356,-0.2988403
287,46.0,1982.0,16557,-0.12547672,0.16048467,-0.10398939
288,46.0,1982.0,16557,-0.210436,0.13448836,-0.01972648
289,46.0,1982.0,16557,-0.23610105,0.15143594,-0.008521364
290,46.0,1982.0,16580,-0.14671254,0.14444232,-0.03960104
291,46.0,1983.0,16591,-0.24208055,0.15563208,-0.020248048
292,46.0,1983.0,16627,-0.1304782,0.13167846,-0.07373856
293,46.0,1983.0,16637,-0.18608418,0.092448644,-0.013776047
294,46.0,1983.0,16640,-0.18331799,0.10799001,0.025086472
295,46.0,1983.0,16640,-0.19133116,0.14518143,0.060290027
296,46.0,1983.0,16640,-0.20352854,0.11974775,0.055440523
297,46.0,1983.0,16640,-0.13958506,0.08030905,-0.01615286
298,46.0,1983.0,16645,-0.58285993,0.30855176,0.047445886
299,46.0,1983.0,16654,-0.20776886,0.12790701,-0.068935186
300,46.0,1984.0,16683,-0.18260656,0.13857268,-0.0060652485
301,46.0,1984.0,16685,-0.18745318,0.09668716,-0.063714154
302,46.0,1985.0,16687,-0.2221741,0.13960862,-0.009695091
303,46.0,1985.0,16693,-0.1854266,0.15145768,0.020165624
304,46.0,1986.0,16694,-0.27087876,0.1422285,-0.032495763
305,49.0,1917.0,17015,-0.18762964,0.110585034,0.02557235
306,49.0,1917.0,17067,-0.32800925,0.0918134,-0.04507616
307,49.0,1917.0,17079,-0.13739546,0.05026966,-0.13320062
308,49.0,1918.0,17095,-0.17718287,0.12323668,-0.0029602037
309,49.0,1921.0,17648,-0.2218209,0.1474161,0.05609815
310,50.0,1930.0,17490,-0.52151144,0.16715136,0.16657005
311,53.0,1966.0,18274,-0.13403195,0.14401142,-0.08144449
312,53.0,1966.0,18283,-0.25901535,0.14973165,-0.1973109
313,53.0,1966.0,18288,-0.34296826,0.16774508,-0.32909107
314,53.0,1967.0,18334,-0.3561586,0.17132974,-0.23184054
315,53.0,1975.0,18438,-0.2051539,0.13032176,-0.016452294
316,53.0,1975.0,18438,-0.25404492,0.120412216,0.12438213
317,53.0,1976.0,18488,-0.17491034,0.14234005,-0.1482282
318,53.0,1978.0,18746,-0.47999382,0.17019916,-0.38379386
319,53.0,1978.0,18747,-0.20077129,0.12750617,0.0017889567
320,53.0,1978.0,18795,-0.18550263,0.16257992,-0.0051270197
321,53.0,1979.0,18828,-0.10188816,0.12213073,-0.013724849
322,53.0,1979.0,18919,-0.42685097,0.17254224,-0.4083686
323,53.0,1979.0,18919,-0.7505463,0.10209733,-0.30298036
324,53.0,1981.0,19001,-0.7636508,0.47951108,-0.61832863
325,53.0,1982.0,19009,-0.52002966,0.19006449,0.17131802
326,53.0,1982.0,19009,-0.22746806,0.107315645,0.11942923
327,53.0,1982.0,19012,-0.27089733,0.1927994,0.059160646
328,53.0,1982.0,19012,-0.2117508,0.13628677,0.033202212
329,53.0,1982.0,19012,-0.3102498,0.13112919,-0.09967825
330,53.0,1982.0,19054,-0.32721657,0.13615,-0.20283599
331,53.0,1982.0,19055,-0.17609954,0.13920632,0.010480845
332,53.0,1982.0,19061,-0.17936186,0.09018045,-0.007973143
333,53.0,1983.0,19132,-0.13222568,0.1571137,0.014656975
334,53.0,1984.0,19162,-0.31513965,0.12817712,-0.18651152
335,53.0,1984.0,19164,-0.24109757,0.14997101,-0.0912051
336,53.0,1984.0,19164,-0.22379245,0.15141974,0.094109334
337,53.0,1986.0,19306,-0.39429873,0.10597563,-0.37250477
338,53.0,1986.0,19322,-0.29778528,0.11336413,-0.18860228
339,53.0,1986.0,19322,-0.20111278,0.13344716,0.06583309
340,53.0,1986.0,19322,-0.22434564,0.124930896,0.021573719
341,53.0,1987.0,19341,-0.3207544,0.15388998,-0.037568614
342,53.0,1987.0,19341,-0.204445,0.15531063,-0.082010746
343,54.0,1921.0,19550,-0.18563764,0.17298537,-0.009635775
344,58.0,1988.0,20002,-0.3075422,0.17105718,-0.24482973
345,60.0,1964.0,20126,-0.24403939,0.16671641,-0.056785595
346,60.0,1964.0,20129,-0.22922872,0.16031192,-0.03751079
347,60.0,1964.0,20129,-0.22394131,0.16704722,0.081492506
348,60.0,1964.0,20129,-0.48269385,0.1818803,0.18118125
349,63.0,1917.0,20677,-0.17585365,0.12275911,-0.044370227
350,63.0,1918.0,20801,-0.30080277,0.2769269,-0.1690419
351,63.0,1918.0,20822,-0.21652164,0.13862564,-0.09812208
352,63.0,1918.0,20907,-0.175959,0.10526105,-0.033496425
353,63.0,1918.0,21003,-0.20758767,0.10880105,-0.014501448
354,63.0,1919.0,21036,-0.20798416,0.12867095,-0.055044666
355,63.0,1919.0,21066,-0.17807972,0.14207464,-0.006002599
356,64.0,1921.0,21226,-0.9552756,0.7112167,-0.40839267
357,65.0,1945.0,40893,-0.17411265,0.14285643,-0.06153949
358,65.0,1945.0,40893,-0.21376461,0.15159209,-0.0016088544
359,65.0,1945.0,40893,-0.29954678,0.12527035,0.0122344745
360,65.0,1943.0,40859,-0.24875851,0.13497211,-0.03561659
361,65.0,1943.0,40856,-0.14111003,0.20049077,-0.1942435
362,65.0,1943.0,40852,-0.19987464,0.10761917,0.057566952
363,65.0,1943.0,40836,-0.1513445,0.1362751,0.044996824
364,66.0,1935.0,21357,-0.17951885,0.14805986,-0.00053318584
365,66.0,1936.0,21431,-0.15409264,0.14093348,0.015437369
366,66.0,1937.0,21485,-0.2088125,0.11281319,-0.13132107
367,67.0,1943.0,171386,-0.26527447,0.0743312,-0.21014035
368,67.0,1943.0,171383,-0.20079158,0.111222915,-0.04004954
369,67.0,1943.0,171384,-0.27715337,0.21807086,-0.022226203
370,67.0,1943.0,171384,-0.1748182,0.118235916,-0.0025891229
371,67.0,1943.0,171375,-0.28193787,0.15815407,-0.09859742
372,67.0,1943.0,171373,-0.24023831,0.108344905,0.014544335
373,67.0,1943.0,171357,-0.36620778,0.043325014,-0.2001231
374,67.0,1943.0,171349,-0.23936412,0.12931927,-0.046933483
375,67.0,1943.0,171349,-0.1524487,0.018594194,-0.09440835
376,67.0,1942.0,171315,-0.22784956,0.11692224,-0.009558661
377,67.0,1942.0,171304,-0.6463499,0.30599532,0.18118155
378,67.0,1917.0,171265,-0.18920898,0.15648203,-0.026161008
379,67.0,1916.0,171254,-0.09589512,0.10756556,-0.07208229
380,70.0,1941.0,21787,-0.3890386,0.24696298,-0.07661828
381,70.0,1942.0,21815,-0.24224213,0.15148243,-0.14962272
382,73.0,1941.0,22449,-0.2567748,0.129567,-0.11711432
383,73.0,1942.0,22492,-0.328833,0.1250547,-0.021666992
384,73.0,1942.0,22502,-0.21100132,0.15599823,0.07246542
385,73.0,1942.0,22512,-0.23193184,0.14659885,-0.038203727
386,73.0,1942.0,22520,-0.09331557,0.12437609,-0.045845326
387,73.0,1942.0,22530,-0.22461686,0.11213346,0.021110438
388,73.0,1921.0,271933,-0.21523519,0.13688661,-0.089588314
389,73.0,1923.0,272033,-0.6544285,0.5479582,-0.2655335
390,73.0,1923.0,272034,-0.062063806,-0.04545229,-0.15086366
391,73.0,1923.0,272038,-0.23476475,0.15968776,-0.05462057
392,73.0,1923.0,272038,-0.19036265,0.08896901,-0.11852445
393,73.0,1923.0,272040,-0.2935008,0.16630284,0.14165767
394,73.0,1924.0,272051,-0.6646046,0.7118761,-0.42013958
395,73.0,1924.0,272051,-0.18687384,-0.057229392,-0.19806963
396,73.0,1924.0,272081,-0.27680367,0.12864111,-0.13783875
397,73.0,1924.0,272095,-0.20168509,0.12824383,-0.09421398
398,73.0,1926.0,272170,-0.7714517,0.69897985,-0.43359143
399,73.0,1927.0,272309,-0.18068026,0.13654743,-0.074298
400,73.0,1929.0,272393,-0.20378962,0.11229746,0.004252676
401,73.0,1929.0,272408,-0.5546043,0.03790049,-0.92865556
402,73.0,1930.0,272418,-0.24203487,0.0715988,-0.008870391
403,73.0,1930.0,272424,-0.31897628,0.14722379,0.0724052
404,73.0,1930.0,272451,-0.1936723,0.16973457,0.01180402
405,73.0,1930.0,272451,-0.20385614,0.13484177,0.060024858
406,73.0,1930.0,272452,-0.21006884,0.13543525,-0.0120273605
407,73.0,1930.0,272484,-0.28924063,0.13521457,-0.03147175
408,73.0,1950.0,272641,-0.1284762,0.16091304,-0.022599192
409,73.0,1950.0,272642,-0.10902243,0.12920332,-0.019517861
410,73.0,1950.0,272648,-0.2679089,0.17164189,-0.017479409
411,73.0,1950.0,272648,-0.19815227,0.15605605,0.005875169
412,73.0,1950.0,272648,-0.20138423,0.13297719,0.03545453
413,73.0,1950.0,272648,-0.19294073,0.12770508,0.03487748
414,73.0,1950.0,272648,-0.18293723,0.15956008,0.049444254
415,73.0,1950.0,272648,-0.41925865,0.4360742,-0.13834228
416,73.0,1950.0,272648,-0.37616876,0.40015692,-0.09959495
417,73.0,1950.0,272648,-0.18842645,0.14192028,0.045624893
418,73.0,1950.0,272648,-0.19335891,0.14023204,0.045203853
419,73.0,1950.0,272648,-0.13071136,0.23383373,0.008040209
420,73.0,1950.0,272648,-0.18012546,0.09907658,0.070280425
421,73.0,1950.0,272648,-0.14468773,0.16693255,0.032209918
422,73.0,1950.0,272648,-0.21398963,0.16180517,0.07921552
423,73.0,1950.0,272648,-0.22824666,0.14672744,-0.059190467
424,73.0,1950.0,272649,-0.4022913,0.30878544,-0.11760871
425,73.0,1950.0,272653,-0.20670895,0.18204704,-0.20935641
426,73.0,1950.0,272653,-0.20317288,0.1751532,0.0242555
427,73.0,1950.0,272657,-0.14763911,0.09610044,-0.014913063
428,73.0,1950.0,272657,-0.24415523,0.1252585,0.085460015
429,73.0,1951.0,272664,-0.19125815,0.15494707,0.03657588
430,73.0,1951.0,272680,-0.19849564,0.118360825,0.036294464
431,73.0,1951.0,272684,-0.18376024,0.20228647,-0.017277569
432,73.0,1951.0,272684,-0.13844289,0.17182575,-0.001490249
433,73.0,1951.0,272684,-0.19993566,0.1893697,0.06831752
434,73.0,1951.0,272684,-0.191166,0.15542479,0.041207884
435,73.0,1952.0,272687,-0.18354857,0.13268913,-0.18306227
436,73.0,1952.0,272687,-0.12088861,0.23893479,-0.07073284
437,73.0,1952.0,272687,-0.19982983,0.10727383,0.010095371
438,73.0,1952.0,272687,-0.22929886,0.14690426,-0.02786058
439,73.0,1952.0,272687,-0.2849616,0.12400017,0.06881549
440,73.0,1952.0,272689,-0.2018837,0.17550336,0.019280856
441,73.0,1952.0,272692,-0.1697417,0.14150967,0.019323817
442,73.0,1952.0,272692,-0.21792403,0.12019845,-0.007571149
443,73.0,1952.0,272692,-0.26103455,0.15334761,-0.04854494
444,73.0,1952.0,272692,-0.19415106,0.1305157,0.013148585
445,73.0,1952.0,272692,-0.28985628,0.16962832,-0.072269954
446,73.0,1952.0,272692,-0.19342054,0.114120804,0.01568953
447,73.0,1952.0,272692,-0.16697629,0.13096215,0.0076383203
448,73.0,1952.0,272692,-0.23701762,0.19549312,0.051488664
449,73.0,1952.0,272692,-0.18502882,0.13781331,0.0045042774
450,73.0,1952.0,272692,-0.20475581,0.16545118,0.05835526
451,73.0,1952.0,272692,-0.21788964,0.12439351,0.07474652
452,73.0,1952.0,272692,-0.20678471,0.15317775,0.022335825
453,73.0,1952.0,272692,-0.27764288,0.13381872,-0.06722096
454,73.0,1952.0,272702,-0.31578547,0.30143088,-0.1605954
455,73.0,1952.0,272702,-0.15355729,0.133324,-0.06253616
456,73.0,1952.0,272702,-0.2987796,0.17953126,0.009702213
457,73.0,1952.0,272702,-0.17666164,0.14526697,0.034437872
458,73.0,1952.0,272703,-0.19604768,0.19145405,-0.06833712
459,73.0,1952.0,272703,-0.16543435,0.14681041,-0.057917856
460,73.0,1952.0,272703,-0.17238893,0.13833636,0.029517703
461,73.0,1952.0,272703,-0.26144457,0.21029793,0.022780366
462,73.0,1952.0,272703,-0.16524954,0.13606112,0.058922216
463,73.0,1952.0,272703,-0.16437405,0.21023907,-0.054405954
464,73.0,1952.0,272703,-0.19773929,0.09664707,0.06454319
465,73.0,1952.0,272703,-0.31881243,0.40107897,-0.15626092
466,73.0,1952.0,272703,-0.19619136,0.16188431,0.045382965
467,74.0,1951.0,22692,-0.25258234,0.13832664,-0.0037058792
468,74.0,1951.0,22746,-0.45632055,0.10083418,-0.20795031
469,74.0,1951.0,22746,-0.18076834,0.12034196,-0.0013455068
470,74.0,1951.0,22747,-0.7962132,0.18751071,-0.5494253
471,74.0,1951.0,22747,-0.17219464,0.094647296,-0.040346377
472,74.0,1951.0,22747,-0.18228766,0.09780888,0.090123594
473,74.0,1951.0,22748,-0.19715995,0.1071763,0.009771036
474,74.0,1951.0,22752,-0.36582303,0.1541519,0.04229151
475,74.0,1951.0,22775,-0.2755333,0.2573317,-0.12613297
476,74.0,1951.0,22775,-0.18183808,0.12620275,-0.011423984
477,74.0,1952.0,22795,-0.18471923,0.1495283,-0.020880746
478,74.0,1952.0,22839,-0.37680182,0.11719995,-0.2902958
479,74.0,1952.0,22839,-0.30332246,0.16895652,-0.020314429
480,74.0,1952.0,22839,-0.1964838,0.13331601,0.0036109302
481,74.0,1952.0,22850,-0.23629121,0.1325856,-0.013223039
482,74.0,1952.0,22914,-0.34194586,0.1318535,-0.29040298
483,74.0,1953.0,22964,-0.19799165,0.10569658,0.024966165
484,74.0,1953.0,22964,-0.1909023,0.12337511,0.007833558
485,74.0,1953.0,22978,-0.283432,0.15915711,-0.04955003
486,74.0,1953.0,22983,-0.19633338,0.12820736,-0.025113193
487,74.0,1953.0,22983,-0.23929977,0.12511443,0.10383744
488,74.0,1953.0,23024,-0.16438188,0.14595495,-0.0036160338
489,74.0,1954.0,23164,-0.2473332,0.16765869,-0.032402504
490,74.0,1954.0,23164,-0.42056325,0.3727226,-0.1740508
491,74.0,1954.0,23165,-0.27960697,0.16196844,-0.0070392964
492,74.0,1954.0,23208,-0.18517801,0.13835992,0.038802885
493,74.0,1954.0,23208,-0.18978456,0.12497678,0.032905247
494,74.0,1954.0,23208,-0.22030784,0.15238914,0.029087244
